subscriberCount,channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
4366097,352514961,12511.178343270869,0.06559006211180124,696669.8833992095,506,264,0,0.01217391304347826,0.0022360248447204968,9,22,-2.0,1174.0
462,156274,5.598810547434795,0.011645290738846487,3634.279069767442,43,592,0,0.0008655283657250767,0.0007081595719568809,36,10,-2.0,1163.0
11,12036,0.5705346985210467,0.0,1504.5,8,0,0,0.0,0.0,0,22,-2.0,879.0
94299,15014191,530.6117825841109,0.004541058192337886,67027.63839285714,224,1047,0,0.003513139575734181,0.0005161279129782315,119,20,8.798319327731093,1179.0
256,86927,2.9761366748835933,0.0033050047214353163,643.9037037037037,135,7,0,0.0,0.0,0,17,-2.0,1217.0
187,17087,0.7565975912150195,0.00900360144057623,280.11475409836066,61,15,0,0.007202881152460984,0.0012004801920768306,2,24,-2.0,941.0
42340,2453344,118.7255129694154,0.02966899718789505,66306.5945945946,37,5750,0,0.00904517427310957,0.00160470576094528,311,28,18.488745980707396,861.0
36750,2912466,112.99138733705773,0.048289039430258814,19948.397260273974,146,278,0,0.007816571130797291,0.0,0,27,-2.0,1074.0
0,10692,0.5247349823321554,-1.0,2673.0,4,-1,0,-1.0,-1.0,-1,22,-2.0,849.0
640,156383,6.381937642833823,0.006034825169449178,156383.0,1,942,0,0.0003075070150037798,0.0009609594218868118,150,22,-2.0,1021.0
0,161538841,7018.545403197775,-1.0,82041.05688166582,1969,-1,0,0.00011206574523720583,-1.0,-1,20,-2.0,959.0
1165,256669,10.546885272846811,0.00456158134820071,2491.9320388349515,103,9,0,0.0005068423720223011,0.0,0,20,-2.0,1014.0
0,239071,8.477695035460993,0.0,768.7170418006431,311,0,0,0.0,0.0,0,22,-2.0,1175.0
249,83790,3.296742209631728,0.006298110566829951,3103.3333333333335,27,9,0,0.0013995801259622112,0.0006997900629811056,1,24,-2.0,1059.0
22079,12764791,429.61735998922995,0.004136029411764706,7562.079976303317,1688,135,0,6.127450980392157e-05,0.00012254901960784314,4,22,-2.0,1238.0
5444986,2870536138,127240.0770390071,0.0012361230010950756,3703917.597419355,775,631,0,0.00021548895423210512,0.00033498737430627247,171,27,-2.0,940.0
18,56744,2.1891975308641975,0.0018981335020563112,11348.8,5,6,0,0.00031635558367605187,0.0006327111673521037,2,22,-2.0,1080.0
1984,3258904,115.2696661007357,0.0005896226415094339,217260.26666666666,15,1,0,0.0,0.0,0,22,-2.0,1178.0
112,46516,1.6124514697726011,0.005207511440744832,265.80571428571426,175,33,0,0.002524854031876282,0.001262427015938141,8,22,-2.0,1202.0
11069,5714742,235.29076086956522,0.008910576005091759,24318.051063829786,235,84,0,0.005197836002970192,0.0013790177150737244,13,22,-2.0,1012.0
260,136189,4.938678561067595,0.0023483365949119373,1973.7536231884058,69,12,0,0.0,0.0,0,22,-2.0,1149.0
163,5609,0.21520104358502148,0.024139702105803802,509.90909090909093,11,47,0,0.030816640986132512,0.0035952747817154596,7,22,-2.0,1086.0
1397,458055,15.147321428571429,0.01597985347985348,10410.34090909091,44,698,0,0.004143772893772894,0.0012362637362637362,54,20,-2.0,1260.0
697,71213,3.4502422480620156,0.011283497884344146,7912.555555555556,9,672,0,0.0006716367788300087,0.0003526093088857546,21,22,-2.0,860.0
112,26499,0.9412830349531117,0.009006246886138044,8833.0,3,235,0,0.0021844939255739088,0.0025677384739202086,67,22,-2.0,1173.0
423,7313,0.2412575877540248,0.0,2437.6666666666665,3,0,0,0.0,0.0,0,22,-2.0,1263.0
92,24668,0.8189907038512616,0.016483516483516484,573.6744186046511,43,51,0,0.0019392372333548805,0.0009696186166774402,3,10,-2.0,1255.0
2566,457743,15.455935980551054,0.011889250814332248,18309.72,25,219,0,0.0030401737242128123,0.00021715526601520088,4,23,-2.0,1234.0
43,27012,1.1334340382678751,0.009574767671078569,730.0540540540541,37,102,0,0.0006570918989955881,0.00018774054257016804,2,22,-2.0,993.0
487,52767,1.760308246597278,0.005301309098777453,2512.714285714286,21,49,0,0.00010818998160770312,0.00021637996321540625,2,22,-2.0,1249.0
1389,348982,13.076363908872901,0.012032085561497326,7122.081632653061,49,27,0,0.0017825311942959,0.0022281639928698753,5,22,-2.0,1112.0
742,306974,10.802857545045045,0.0022923089083866886,8296.594594594595,37,29,0,0.0006323610781756383,0.00047427080863172874,6,28,-2.0,1184.0
320,109480,3.640595903165736,0.001488095238095238,1177.2043010752689,93,5,0,0.004166666666666667,0.003273809523809524,11,20,-2.0,1253.0
41605,10211396,336.0780674038968,0.010268948655256724,16630.938110749186,614,21,0,0.00293398533007335,0.0009779951100244498,2,20,-2.0,1266.0
0,128960,6.140952380952381,0.005939524838012959,8597.333333333334,15,110,0,0.00010799136069114471,0.0004859611231101512,9,19,-2.0,875.0
10217,7811454,334.16555441478437,0.005823850909416719,11871.510638297872,658,65,0,0.0,0.00026879311889615624,3,22,-2.0,974.0
62,17067,0.6156926406926407,0.001194131695667008,2438.1428571428573,7,7,0,0.0,0.0,0,22,-2.0,1155.0
31,17652,0.5874600638977636,0.01608762621940784,17652.0,1,282,0,0.0006845798391237378,0.0001140966398539563,2,22,-2.0,1252.0
2585,1009339,35.22260608598548,0.01278118609406953,4331.92703862661,233,25,0,0.0015337423312883436,0.0005112474437627812,1,20,-2.0,1194.0
1110,183906,6.028914240755311,0.08907460252751732,3997.9565217391305,46,437,0,0.0012229922543823889,0.0018344883815735833,9,26,-2.0,1271.0
15,12035,0.5034722222222222,0.0008448324415657561,633.421052631579,19,3,0,0.0,0.0,0,22,-2.0,996.0
1373,712594,24.908906599552573,0.010698346022578105,6537.559633027523,109,163,0,0.0006563402467839327,0.0,0,10,-2.0,1192.0
20457,3287532,119.94789842381786,0.011052655867829619,20045.926829268294,164,479,0,0.0007614564585352347,0.0003461165720614703,15,2,-2.0,1142.0
33054,3746896,173.66036336670373,0.006111924619596358,24979.306666666667,150,192,0,0.0009231552810848666,9.54988221811931e-05,3,20,-2.0,899.0
50,42247,1.6451323987538942,0.0014808831448572966,3840.6363636363635,11,44,0,0.00016828217555196553,0.0004038772213247173,12,22,-2.0,1070.0
127,168967,6.6543399495904225,0.0,194.21494252873563,870,0,0,0.0008481764206955047,0.0,0,20,-2.0,1058.0
71,21693,0.9435020876826722,0.0028474817583199856,1276.0588235294117,17,16,0,0.0001779676098949991,0.001601708489054992,9,17,-2.0,958.0
7,5216,0.2050314465408805,0.010546500479386385,5216.0,1,55,0,0.0013422818791946308,0.0,0,10,-2.0,1060.0
1923,606370,24.990520936366632,0.006617555250343364,3505.0289017341042,173,424,0,0.002575227868647771,0.000249719066050693,16,22,-2.0,1011.0
684,372812,13.662122544708296,0.0015638963360142986,1540.5454545454545,242,7,0,0.0015638963360142986,0.0006702412868632708,3,22,-2.0,1137.0
51134,21721938,905.08075,-1.0,173775.504,125,-1,0,0.0003962511198401213,-1.0,-1,24,-2.0,1000.0
180,206033,6.94555690399137,0.003161222339304531,8957.95652173913,23,15,0,0.0,0.0,0,22,-2.0,1236.0
116,34286,1.5181544456252214,0.015567086730911787,2857.1666666666665,12,21,0,0.0014825796886582653,0.0,0,22,-2.0,941.0
47593,18821943,617.0319630212431,0.00905624404194471,5282.611001964637,3563,19,0,0.008102955195424213,0.00047664442326024784,1,20,-2.0,1271.0
5512,15784018,609.5156780970034,0.0002199890005499725,69840.78761061947,226,22,0,0.00018999050047497626,0.0008599570021498925,86,1,-2.0,1079.0
3079,560710,21.532642089093702,0.004953998584571833,10194.727272727272,55,7,0,0.0,0.0007077140835102619,1,22,-2.0,1085.0
300,283644,11.8185,0.003455568563767514,14928.631578947368,19,183,0,0.0003587748782053703,0.00016994599493938594,9,10,-2.0,1000.0
813,363033,13.199280104712042,0.0011754334410813989,3821.4,95,4,0,0.0,0.0,0,22,-2.0,1146.0
18,340149,13.640880654475458,0.0003076923076923077,3955.220930232558,86,3,0,0.0,0.0,0,22,-2.0,1039.0
11273,18917176,840.315209665956,0.014510278113663845,141172.9552238806,134,24,0,0.0012091898428053204,0.0012091898428053204,2,22,-2.0,938.0
563,74850,2.6839500860585197,0.006109979633401222,2495.0,30,15,0,0.0,0.002443991853360489,6,20,-2.0,1162.0
1459,393269,14.591458889878302,0.007368515811992968,11566.735294117647,34,2783,0,0.0004845269111012264,0.0002674164919192561,101,22,27.554455445544555,1123.0
26,25316,0.9580684226460793,-1.0,1582.25,16,-1,0,-1.0,-1.0,-1,22,-2.0,1101.0
13,20716,0.7955453149001536,0.009775524981897175,941.6363636363636,22,54,0,0.001448225923244026,0.018283852280955828,101,25,-2.0,1085.0
5283,3873403,168.46742345163534,0.0031965294822763855,117375.84848484848,33,1736,0,9.206594130980374e-05,0.0003388026640200777,184,22,9.434782608695652,958.0
76,6557,0.23133643804685294,0.005979760809567618,6557.0,1,39,0,0.0006133088009812941,0.0,0,22,-2.0,1181.0
3583,585788,24.383449883449885,0.012752195803167837,24407.833333333332,24,347,0,0.00106574547058175,0.003527985006063724,96,22,-2.0,1001.0
0,603962,20.035894373673035,0.03259098316132537,5979.821782178218,101,60,0,0.007061379684953829,0.0038022813688212928,7,22,-2.0,1256.0
8,6815,0.34713732681336595,0.005105762217359592,567.9166666666666,12,7,0,0.0007293946024799417,0.008023340627279359,11,1,-2.0,818.0
4135,2482816,102.2239789196311,0.00818926296633303,16018.167741935484,155,9,0,0.0018198362147406734,0.003639672429481347,4,20,-2.0,1012.0
805,370757,12.600496193583469,0.008825806451612904,7415.14,50,171,0,0.001135483870967742,0.00015483870967741937,3,10,-2.0,1226.0
121,46413,1.8648746383799422,0.005177721802406941,1031.4,45,74,0,0.0007696613490064372,0.0001399384270920795,2,22,-2.0,1037.0
3851,2223777,74.54334271922768,0.004958446818911935,5531.7835820895525,402,142,0,0.0009777219079544661,0.00013967455827920943,4,22,-2.0,1243.0
239,370281,12.167488170347003,0.0011814580582389326,2763.291044776119,134,17,0,6.949753283758427e-05,6.949753283758427e-05,1,22,-2.0,1268.0
19,35801,1.2328168044077135,0.0012004801920768306,35801.0,1,43,0,0.0026243055361679555,0.0016750886401072057,60,22,-2.0,1210.0
480,270591,11.02113880742913,0.0006226410743248957,14241.631578947368,19,162,0,3.4591170795827535e-05,0.00011530390265275845,30,22,-2.0,1023.0
1840,322913,13.401103917662683,0.00998413735187086,26909.416666666668,12,107,0,0.0012130260334048707,0.00373238779509191,40,22,-2.0,1004.0
12,8010,0.30258386219401634,0.005833333333333334,890.0,9,14,0,0.0004166666666666667,0.0,0,22,-2.0,1103.0
151,10292,0.3866847009317704,0.011845386533665835,514.6,20,38,0,0.0018703241895261845,0.0018703241895261845,6,22,-2.0,1109.0
107,75371,2.91052672227371,0.0037388432075339097,18842.75,4,266,0,-1.0,0.0005903436643474594,42,29,-2.0,1079.0
0,1353,0.05446859903381643,0.05251479289940828,1353.0,1,71,0,0.0014792899408284023,0.005177514792899409,7,26,-2.0,1035.0
2194,670650,28.807989690721648,0.0009358914365933552,5239.453125,128,6,0,0.0,0.0006239276243955701,4,22,-2.0,970.0
119618,17671854,590.952849117175,0.05861828332170272,28595.233009708736,618,84,0,0.007676203768318213,0.00209351011863224,3,20,-2.0,1246.0
16843,7520842,283.3349156118143,0.0048921656445945014,20833.35734072022,361,71,0,6.890374147316199e-05,0.0007579411562047819,11,26,-2.0,1106.0
19,4630,0.17912411018260602,0.004378496716127463,661.4285714285714,7,18,0,0.0036487472634395522,0.0009729992702505473,4,22,-2.0,1077.0
31,55938,2.541712104689204,0.0005800015466707911,1804.4516129032259,31,30,0,0.0007540020106720285,0.0025906735751295338,134,1,-2.0,917.0
46,12536,0.6331313131313131,0.010624493106244932,12536.0,1,131,0,0.0017842660178426601,0.0017031630170316302,21,24,-2.0,825.0
19729,5905515,195.13332672482156,0.05931217810267486,8934.213313161876,661,357,0,0.0013291244392756273,0.001661405549094534,10,20,-2.0,1261.0
72390,5960742,270.84432933478735,0.005367788812528305,186273.1875,32,2169,0,0.00013363789574759267,0.0002474775847177642,100,17,21.69,917.0
10622,2072147,79.72249153585719,0.00679227905905829,4203.137931034483,493,531,0,0.0001662893178300523,0.00012791485986927102,10,10,-2.0,1083.0
0,1776,0.06197654941373534,0.0006397952655150352,888.0,2,1,0,0.0,0.0,0,22,-2.0,1194.0
3,1317,0.051333021515434986,0.006404391582799634,439.0,3,7,0,0.004574565416285453,0.012808783165599268,14,20,-2.0,1069.0
3996,919853,39.924175347222224,0.01106755821996772,54109.0,17,48,0,0.0004611482591653217,0.0009222965183306433,4,22,-2.0,960.0
92,79902,3.457165109034268,0.004276114844227245,3631.909090909091,22,21,0,0.0,0.0,0,22,-2.0,963.0
1604,358856,12.326738114866721,0.023044747849419935,17942.8,20,292,0,0.0033935758819351276,0.00023676110804198564,3,10,-2.0,1213.0
35,11724,0.39845024469820556,0.014818880351262349,977.0,12,27,0,0.0010976948408342481,0.0,0,10,-2.0,1226.0
1810,127290,5.84113436123348,0.027306967984934087,3104.6341463414633,41,29,0,0.0009416195856873823,0.0009416195856873823,1,22,-2.0,908.0
11042,3311402,118.02830054177359,0.003450673396338166,57093.137931034486,58,134,0,0.00012875647001261813,0.00025751294002523625,10,22,-2.0,1169.0
7704,2700005,127.98658513462267,0.004049586776859504,225000.41666666666,12,147,0,0.0007988980716253444,0.002038567493112948,74,22,-2.0,879.0
0,2420,0.08125167875369325,0.0024679170779861796,1210.0,2,5,0,0.0034550839091806516,0.0014807502467917078,3,26,-2.0,1241.0
25102,9335454,351.0625,0.02454954954954955,12155.5390625,768,109,0,0.0038288288288288288,0.00022522522522522523,1,20,-2.0,1108.0
121,189889,6.555129798398233,0.005343754984846068,9994.157894736842,19,67,0,0.001276120593396076,0.0004785452225235285,6,22,-2.0,1207.0
902,243359,8.651841581342435,0.015653220951234198,1622.3933333333334,150,26,0,0.01926550270921132,0.0006020469596628537,1,20,-2.0,1172.0
13,3355,0.11856799547639242,0.002175489485134155,1118.3333333333333,3,3,0,0.0007251631617113851,0.0007251631617113851,1,22,-2.0,1179.0
0,112407,4.181808035714286,0.0019071837253655435,689.6134969325153,163,3,0,0.0,0.0012714558169103624,2,22,-2.0,1120.0
4221,1051560,43.210059171597635,0.0040688790839013165,7302.5,144,237,0,0.0007554037117791474,8.584133088399403e-05,5,17,-2.0,1014.0
4823,6231485,214.5828168044077,0.0016678579938050988,32455.651041666668,192,7,0,0.0002382654276864427,0.0,0,20,-2.0,1210.0
0,3399768,120.6618398637138,0.0001121746933891714,72335.48936170213,47,3,0,3.7391564463057135e-05,7.478312892611427e-05,2,22,-2.0,1174.0
225,14917,0.5330546026300743,0.011452682338758288,1065.5,14,19,0,0.0018083182640144665,0.0024110910186859553,4,22,-2.0,1166.0
511034,57213781,2139.952909934171,0.013710841327786738,153388.1528150134,373,323,0,0.001273452754902793,0.0003395874013074115,8,27,-2.0,1114.0
11,6510,0.21408839779005526,0.010007022471910113,3255.0,2,57,0,0.0017556179775280898,0.00017556179775280898,1,22,-2.0,1267.0
262,124816,5.45715285064708,0.004699563611950319,1835.5294117647059,68,14,0,0.0030211480362537764,0.0,0,22,-2.0,953.0
25463,4182573,188.81243228602384,0.017042606516290727,7745.5055555555555,540,34,0,0.005012531328320802,0.0015037593984962407,3,24,-2.0,923.0
33,5632,0.1940998070030328,0.011192041215135904,5632.0,1,63,0,0.0003553028957186001,0.0,0,29,-2.0,1209.0
41,22204,0.7589554279464041,0.013180295458289857,4440.8,5,240,0,0.0014278653413147345,0.0004942610796858696,9,22,-2.0,1219.0
193214,19825588,679.8898491083676,0.05302810779484207,32447.77086743044,611,183,0,0.0023181686467690526,0.008693132425383946,30,20,-2.0,1215.0
28,12963,0.47420983318700616,0.002642706131078224,381.2647058823529,34,5,0,0.0,0.0,0,22,-2.0,1139.0
626,55378,1.8385790172642762,0.00021217264791464598,5537.8,10,7,0,9.093113482056257e-05,6.062075654704171e-05,2,15,-2.0,1255.0
1526,311544,11.287826086956521,0.0015241790217541914,11982.461538461539,26,231,0,1.3196355166702957e-05,0.00020454350508389583,31,22,-2.0,1150.0
290,528771,18.911695278969958,0.008304011259676284,132192.75,4,59,0,0.0005629838142153413,0.00014074595355383532,1,17,-2.0,1165.0
13,10283,0.3573463997775924,0.005378753922008068,1469.0,7,12,0,0.001344688480502017,0.0,0,10,-2.0,1199.0
19620,4306537,223.1828876451078,0.002608034194226102,5284.094478527607,815,144,0,0.002571811497084073,0.00038033831999130654,21,24,-2.0,804.0
790,467911,18.102406375735068,0.0035608308605341245,29244.4375,16,6,0,0.0005934718100890207,0.0,0,22,-2.0,1077.0
184,50661,2.3120208105147864,0.015485407980941036,1634.225806451613,31,26,0,0.004169148302561048,0.0,0,10,-2.0,913.0
1474,942297,36.02052752293578,0.00037306472673008767,6281.98,150,2,0,0.0007461294534601753,0.0005595970900951316,3,24,-2.0,1090.0
54,34982,1.311956195619562,0.0015321756894790602,8745.5,4,30,0,0.0011235955056179776,0.00015321756894790602,3,22,-2.0,1111.0
28,7845,0.2793803418803419,0.0026795284030010718,290.55555555555554,27,5,0,0.0010718113612004287,0.0021436227224008574,4,20,-2.0,1170.0
905,513516,18.785338015803337,0.0031824709198880457,4985.592233009709,103,1261,0,0.0024379594834352514,0.0013123591422218746,520,22,2.425,1139.0
93,3699,0.15521148036253776,0.04406538734896944,528.4285714285714,7,62,0,0.0021321961620469083,0.0014214641080312722,2,1,-2.0,993.0
2946,986430,40.654055390702275,0.0055135958765601635,37939.61538461538,26,2931,0,5.64339393711378e-05,0.0002878130907928028,153,27,19.15686274509804,1011.0
0,50144,1.9256528417818741,0.010790396547073105,2785.777777777778,18,40,0,0.0010790396547073105,0.0048556784461828975,18,20,-2.0,1085.0
78543,5393081,182.98999049945712,0.0610035394545076,31724.00588235294,170,1172,0,0.050385175931709346,0.00046845721424109934,9,20,130.22222222222223,1228.0
13,12247,0.483230744949495,0.007903836654042483,12247.0,1,96,0,0.00041165815906471265,0.0002469948954388276,3,22,-2.0,1056.0
206,87053,4.007965009208103,0.002716336825766395,14508.833333333334,6,7,0,0.0,0.0,0,22,-2.0,905.0
9241,2057465,69.02391975308642,0.005455647605576884,4106.716566866267,501,54,0,0.0005051525560719338,0.00010103051121438674,1,22,-2.0,1242.0
14139,7480587,289.94523255813954,0.008652094717668488,126789.61016949153,59,19,0,0.00273224043715847,0.00273224043715847,6,22,-2.0,1075.0
517,95187,4.6117732558139535,0.017436680666921216,7322.076923076923,13,137,0,0.012345679012345678,0.002290950744558992,18,22,-2.0,860.0
4429,145308,5.554587155963302,0.009213557091148404,9081.75,16,84,0,0.0005484260173302622,0.0004387408138642097,4,22,-2.0,1090.0
739,145705,5.265430760335357,0.00457330226939339,4415.30303030303,33,53,0,0.0034515488825610494,0.0006040210544481836,7,10,-2.0,1153.0
398117,35032922,1172.4538821954484,0.028524574272142694,565047.1290322581,62,3531,0,0.0015914305102271626,0.00016964487672472292,21,24,168.14285714285714,1245.0
0,278960,9.767507002801121,0.015064929031059075,8717.5,32,1297,0,0.004576393244593119,0.0070388180361000766,606,22,2.1402640264026402,1190.0
28002,15862906,773.0461013645224,0.012017255546425637,46931.674556213016,338,117,0,0.0022596548890714873,0.000513557929334429,5,24,-2.0,855.0
735,257228,10.51799149492967,0.00637372525494901,51445.6,5,85,0,7.498500299940011e-05,7.498500299940011e-05,1,22,-2.0,1019.0
1,2487,0.08276757188498403,0.003646677471636953,2487.0,1,9,0,0.0004051863857374392,0.0004051863857374392,1,27,-2.0,1252.0
90,14798,0.7095320291522823,0.019198249278822244,1849.75,8,193,0,0.001193673530289466,0.0002984183825723665,3,24,-2.0,869.0
51438,36974229,1415.9860983455883,0.0030201342281879194,14292.318902203324,2587,9,0,0.0,0.0006711409395973154,2,2,-2.0,1088.0
40,25620,0.8707177814029364,0.0016410096116277252,25620.0,1,42,0,0.0,0.00019535828709853873,5,22,-2.0,1226.0
135,109795,4.323999684940139,0.0017371163867979154,5228.333333333333,21,3,0,0.0,0.0023161551823972205,4,17,-2.0,1058.0
