ypred
1068.0
40985.452869397915
225.8466342304227
193.0572855284994
443.06686079406626
6789.992468469485
14.208265533231568
60752.69928149538
2482.0061504594155
57.50085277659988
163.41795783421057
2.205624032737357
624.9780721194506
4632.971023436559
3055.5260487818186
1207.409028087467
1649.0441875818624
12557.094572789423
10.446762543426589
670.9752026282567
49.06394262762662
29.425417033486195
156.1489011045439
29.082258151530546
782.1516406656134
405.28481559398256
112.57231685089546
15.718075173941918
15.478416050261583
5612.697293968362
80.39518357379414
10.473594415433809
987.3090144120824
146.10998737721366
352.9785998917388
226.21557585482503
60.927397827328704
777.5510017693045
840.5884609572018
7852.496831214424
79974.81641580243
67.18978365107753
13.67671806423539
7.5090768835241075
222.71844570980778
265.9091272430831
249.99530111800456
886.1067904022741
37.308246621025326
27.92532488619084
7838.749724118579
2.6075253330673336
19.52669471767868
1904.436506597353
8682.109509395355
388.7131226398936
2378.3852938676014
244.80140978497852
51175.90204798017
43.30906367954004
20458.7238389696
43.17566870746371
236.3004820352055
399.06679561826303
11.968586540332973
705.3790474535012
5.138501283607643
157.73882470405616
95.13852551488061
16256.639557992276
462.3042733968402
7.841746210711775
5.25287648648977
5.825718889206983
99.28709189657867
224.65031013236398
147.32436223421666
933.6800966952586
970382.7097807275
2375.6604413000473
168.55490777106536
5.709705257091947
42.35730729280142
35.39470467944353
3.309233313617579
124.10069444753627
729.4686494207704
1091.1964665201872
27412.900756336196
235.43774576049543
115.80985631767739
13331.073227792021
517.0118663642336
138.9602748684061
19096.885216655024
72.8853944781064
126.59857816620965
3625.9960148868176
13.638792008945947
33.29650629567554
5251.9857595213525
28159.153388841063
2.9952083349148397
449.8015541712708
16998.484844824652
12705.316811269084
609.3886865603712
10364.333366170282
765.7227691942674
11.07032076934908
16.780436523211602
3294.202133908904
1170.665201798445
1077.1164973089144
23.932220655721867
1.8472006513006294
84.7214910069906
113.58650901073851
6856.707469529491
49831.15284499235
49.423107383618216
43142.441701510754
1.4955297761403534
1160.011794527332
4868.947333694249
496.0481344158496
22.676340124723
83.2748040420529
2566.430546670969
526.374030285873
3901.051298157784
1860.1642089454117
266.2645516556773
251.81173484184436
5291.759913723806
8031.14403344205
66.12561330769233
99.6111242225949
464.8568598211215
409.1765197363478
6759.443769544875
16.952345183712172
330.62811425977134
603.690004823909
403.9083430582335
248.1904090981635
29081.441186822798
404.8497813607018
185.06518169583933
46.370710369600296
2357.1707109331846
5.174816346171867
243.49227974793052
5486.388955255544
85.97948219819804
88.62286866974368
1113.0292336420496
325.4551112000572
277.72099741494753
1303.7464778191104
3.068138831269154
4120.005973446672
41.07864330835901
108.39319188324127
80513.37824650056
958.1454061572827
6499.0784304620565
152.08187479310675
352.06606428208124
379.7682526854671
8143.908974512792
321.064545838844
52.43673817220504
978.0339559757887
4.014934971380019
98.63442687919915
30.00110516090123
38194.81269884593
45.29349922267155
60.39609535937373
62.98559608096938
62.69241792302121
208.53549162143233
84.68950994516747
349.17599297289655
1879.8781963344281
149.20399071328902
1542.3722146422533
43.620165793073376
3272.5816640419835
157.53233129315498
916477.6147512774
488.74096341239846
434.0107095780174
12459.682974966467
1471.3006720503188
77.64632731916733
6548.17727765028
5.081468642464842
1453.015420009169
4.306402506626742
97.70812663468165
2.258155679800214
9.654279536152675
18.664008532982862
22.359229713243593
253.06204571152205
55.81124070934697
5958.154739425371
373.31495235201425
1.8479889080375433
144.40708630779102
136.12494498529247
203.29991638396962
67.77757734692484
482.13725085238605
1118.7236456481432
5644.802411139819
5.98373973845066
29.748476796504914
13694.943974080785
4.618014739737937
520.0411559231785
29.396671633636853
244.13050924685456
22474.569688425014
147.78702236830367
6521.089727834084
141094.20202312942
187.58294667608126
22.225043387419877
2176.099543713938
2.551740030235837
4.07668258194225
306.6849955689133
213.64929842452548
650.8035895402111
1397.8017850122658
456.5681486351023
1182.0668276136494
6.104140317853605
821215.1350712593
62.84732939025979
110.4177823255502
735.3849122051715
11.803211440373587
2.6104076836704193
189.09706392412556
1275.8748190927156
381.28847302212154
1721.7215550907833
64.6415202854418
653.5530428707225
100.31495001534554
2033.6380747394728
262.71099268321586
26.71171879222123
47.99195032292379
3.927820187586358
561.5380130599402
53.35957943688945
22.620447140384414
932.94968481165
1839.8783418867768
607.6838640839215
64.97035571538558
231.25917858398813
1836.1717562428466
9899.265294940848
723510.0113219388
73.37099094773252
8.777468240663927
128.7723746007289
8.832925561140893
227.21251767677893
2495.3928227319648
499.54420290994017
13.457184041381486
14.608407664669752
172.68714331157813
5627.534555572928
83.21559144180955
871.1012451692367
1865.372590446519
9938.26791308689
52.264338098488
3742.5886161884414
8.086197631150455
68885.6165356942
11.091858053526003
15052.96230887834
2903.6449158719743
6.2401838221603
3214.695536534447
37.48928176994123
24.190845029576085
1106.2759886221656
246.3853198542609
