subscriberCount
14
0
0
576
0
3
2982
36
6185
1400
111
125
3487
644
1227
6848
155
75182
1456
848
79
85310
20601
562
1690
80
1821
180610
926
0
26884
8068
94
584
34831
2
60
27746
15010
308
2743
12
38
16237
3
252
162518
644
46236
3921
244
0
12899
69
1866
194
215
5429
85
145
0
202
118
22
1091184
18
593
9591
470
1
2801
444
0
55
34785
4924
2186
585
63
50
11257
5
0
1087550
9
356
36
1058154
728
82557
8
4707
0
26
101
29
146293
707
7009
36
67
1227
7
25
212316
18
19
25
14793
316
707
9
578383
19137
133
63709
1099
119
304854
478
1038
3951
1908
260077
3401
1807
1966
47
19
71
212
1058
33723
57
0
49
1755
119
52
2546
13889
3527
3758
49059
379
10
16
187
206
263
7516
8
130
208
191
199
229
11109
2610
99
0
0
519
8
24
435
15
95
59809
5347
201
11
25
5678
586969
51634
76
133
272
13
5699
512
3061
7
39
147502
23
789
97
107
6170
51
7
9861
13843
55
5165
845
2555
6390
588
68
503
838
585
127602
40
0
10975
20449
1195
80898
381
2830
16
2560
83
20
672
64
4
35
7
629
0
48
0
18806
345
0
287
234
20563
126630
618
52
19311
696
157353
8199
50
10615
0
1088
0
8066
0
316
16405
2201
992
31
22
1831
19574
410
220
79
22886
565
2514
1420
10076
56
244013
1918
366
37
175
277
1216
34784
68
90
219
43
8502
2495
80
54
601
1050
3361
0
33009
7890
354629
1271
1095
14
103
26
2
8
6616
12
33578
3877
3139
109322
67543
150
3430
348
260
473
82442
1488
1249
249
3103
96
40
719
90
800
29
48
2
3631
122
16
0
8
5433
241788
57
232776
962
10497
129
12
34
10021
552
90
58329
5278
3923
130
476
209
30453
64
3
199
552
121
72209
171
377
3
13091
29
605
6923
103
0
912
359
16148
121228
14654
70495
1545558
682
1982
4602
0
51
11537
2810
788
7576
22
1821
7192
1519
4463
1587
303
183
691
2161
1515
4918
258
1668
153
212
0
89
167
301
11351
5
70
5291
34830
207
25
4
218872
1821
32
15273
201586
601
28
8276
12093
1321
19
1408
3632
91
38
8425
115984
0
456
507
449
577
2069
74709
57
508
125510
690
21
28
51
557
8684
581
1038
46
2853
766862
6585
368
16632
2422
906
284
610
45
1098
129
19907
1053
872
175
35
8
32
4082
348
139
15
4
979
2348
3137
24967
236
3978
0
101
3463
14010
393
0
8
29698
693
838
75
588
51657
32
30
3379
14683
1
3780
303
27470
0
13436
5791
2291
17
5894
107
14
10733
496
381
432521
411
1498
6
83
1276
7793
714
14475
509
328911
44
331
529
352
78332
612
1897
3783
275
1030
15016
289851
591
245
2
2
191
78
93
318825
12785
38
0
8056
32
55
22
35
0
5
469
5
1599
3358
28
100
87088
253
134
7
7842
2316
125
543
0
92218
10
46
8297
109
136
44
10973
8755
488555
4726
252
0
9
4
95
3930
12637
25
1
3733
128
104
22
18
3039
1791
1008
122
232
167
38
378
8939
345
65
1835
38
0
14190
7650
2572
2063
3044
99
13674
16649
10
44
42
1059
78296
36
1008
22
219262
197
501
14
79
93
103
39
231
214
76
3856
2
2502
5283
235583
3592
5882
60
404
2
6160
89
259
2292
682
46794
0
17035
1782
507
780
190
254
304
1009
188
1726
27919
362
7450
608840
6212
1786
1
2467
164
50
65
1184
3157
0
1383
9
107
10049
169647
248139
184
33
1028
830
1167
139
2743
15
58
38
165
531
57
0
37
3737
37176
279807
0
10
442
843972
481
342
10277
10
53
16
167
38
312
31
1503
12
844
1325
85
0
2183
47444
45
427
41
194
934
46217
7360
2906
3186
4225
597
15
86
13
1627
16
2735
23
5909
32
22956
0
5060
2488
590
4484
34280
645
933
25835
594
72
22
787
18
4193
35173
2586
14103
429
14968
4065
1093
94
117
31624
681
1014
0
175
9
3465
9086
189
93355
270
0
89
135
102
15
9883
5220
3754
942
15596
1636
13396
117
408
135
17
2633
131
174
4392
90
137
35
5
34714
3990
8826
11
2878
12092
6
1264
809
5
2346
9858
10247
37
1202
273
194
373
38325
747
17204
1767
1709
315
104
364
528
189
11
2548
222
0
492
152
5566
158025
29
9528
0
24
384
17565
0
138
613
2
33
39
9
70
1008
148
11
2054
17
1462
447
21
53
2004
564
173610
55
4635
31195
50
21132
37
350
1036
7
27
24224
6110
3655
4876
1634
566
5901
210
250
1983
26199
7644
18
66
88
444
2724
199
318
226
10
27
3106
1252
607
12
27442
812
32
4324
114
1194
317
4089
253
837
22
3199
3543
3719
28706
427
892
446696
11
263
43515
61
19
3101
608
818
9491
593
833
0
110
11425
481724
6825
3788
163
338
1224
925
1219
4489
295
52326
146
6629
410
101
387
0
10527
210
45
730
527
173
1711
1662
51
2446
3044
12126
74072
267
112
77
1649
0
56
328
492
15
398
117852
357
291
51
24
39843
2
26
24
1584
21
255
10
53810
109
5447
52
23697
1805
64502
83449
1126
16360
13556
0
22
260
4466
136
73
0
0
58
412
25
4385
14610
2
1453
135
6509
138398
370
8
56437
0
4
10310
331
54781
107
23144
24
2612
57
104
29
236
60
161
34
636
25766
3
70607
149
168
30996
326
293
1816
456
4287
21290
8
5416
171111
440
1306703
65
1400
1860
19
338
12289
53
263
127018
21
1615
3979
28681
39
36614
61
27
117820
11
34
325
276
27
64282
5310
58
24
16893
8797
280
8
26
3238
1857
261
20964
10
0
149
7662
6353
388
578
357
13
2206
2233
10
747
171
85
18
12
64510
3973
781
92003
617
707
75572
5979
22
96
1012
31
37
583
83
22
165949
1883
296
14763
149758
410
42900
21
274
160660
121008
0
1034
95
2434
70321
6645
10006
16
43
164
10559
6019
444491
50
21976
693
101
26
2
12
78
24
233
104
1123
88
18544
227
104
50
435
1
24
20
15883
95
839
793
43
73
209
0
754
1
426561
1615
72677
1798
349935
411
2719
40023
18645
22
220165
33032
8
508
0
145
0
15064
34
66717
2
389
3990
67
251
1097
3371
37
7721
164
12218
173
22580
92097
127
10
16
80
265
7
1544
779
118
10
87
27106
47
64225
196
0
80
3962
42
832
2485
16
93
29755
3660
236
21882
922
2686
0
952
95
167159
55
1914
4541
92804
63
97
17631
456
10028
189
4154
146
1444
3040
27404
20
2514173
9
5096
34
231
22
115
16451
304
9
4099
321
5
7
4
238
19819
3695
2035
5
14
10658
85
44388
10085
139
96
1524
3438
30
3661
9883
72
45
552
691
8422
23111
333
0
3
829
479
2175
43070
4
64
40654
1240
6426
15767
1127
22
226
7
17
216
476
2709
153
9022
61519
140202
1159
318
6068
67
1851
422
345
366
9
136
454
1069
96
145
2648
109
1349
4232
11214
552
1431
14290
2
15350
151
0
1626
0
524
1263
0
55
4
7743
1654
7404
12150
20345
2635
50
101051
19177
35
12
9080
2677
1155
0
34
662
2997
113
10131
71
1833
9
3661
119
208
5576
75
9025
509
11380
4637
7
1
570
629
2072
4199
976
23635
5
275
1177
4220
31822
347
105
2
638
27216
9464
115
10108
308
242
1536
15
22
32
15699
1540
621
4438
14
11
8086
984
2608
86
33212
19
584
2272
1750
39
5628
567592
704
4461
7
3035
6302
314
7354
50
94
350
14
114838
31
91583
0
2966
1423
8452
9694
235
70
33
747
899
967
3039
764
82
277
7
14652
51657
283
893
238
151
263
154679
145
13631
619
390
2679
17
272
7
3
387
135164
26056
3005
4672
343
1736
56
3487
26
4081278
10149
12344
5924
111
23
16
58
195
258
19
200
211
0
9257
1975
451
147
505
190
59
1016
35297
11
0
780
9
101
243
1200
20
0
6
1766
282
599
0
52
51
35
1660
1069
39066
950
177
2735
200
64944
416382
1183
1646
13003
607385
0
2261
2202
4
129411
9
168
2307
253719
139
8209
119
28
30
1639
87
48
818
0
9817
4
1075
8
2286
356
5928
5618
230
144
3304
26
0
30
969
70
5548
47
18
248
120
70483
6413
575
8
12062
180
4496
281
310156
854
2
8
30738
62
68188
249
11396
1238
0
4251
13137
3
80
0
16
273
41
7331
4331
2028
42
1015
4537
28337
1418
115
28
9
135
620
544
456
28
275
258
197396
60
1364
109
111
96
549
74
2620
58
427
240
24638
1688007
66
81
45
16558
1797
116
40
78526
2003
275123
14
220
797
910
2884
117
6855
8
5259
1078
209
0
234
0
103
524
9
179
122
1151
0
18323
164
56
2
9
1830
3
157
26320
380
6
1073
7957
7
753
431
110
181
86
57
6
40
15738
300
1364
118
9719
61
3742
5
29
23525
43
193949
265
982
27560
984
275
24
2698
1675
2965
128
465052
19
869
3578
250
555
167
132
17489
724
1
20357
1480
123
223
53
1591
24338
156782
49
381
0
38940
139
22
33
30989
830
72
197
2
971
140394
545
23
514
65
526
281
166
773
9559
10799
9
8061
64068
158
21
13
221
33260
17
3749
172
37768
67106
31951
67
8
617
43
49054
5584
0
52
22973
9902
155
0
7154
4397
88
711
2543
88
9
1534
5
101320
538
1697
4761
9
209
172
7036
80
2121
286
1078
169
3098
6809
2632
152
32
3521
61556
2069
202
2242
128
13
64291
52056
533
0
262
329013
20
90751
420
3
37208
54661
109
1553
1937
0
10075
277
302784
140
2
0
7018
8854
231948
2710
29739
1
38
67661
226
22
35
1594
1576
20
788
72
21601
47680
1595
653
6517
0
8854
11
218
0
5202
735
1375
79
23
8
270
57
622
841
630
60
24342
1194
10
1758
535
12
15
5007
2139
16
5088
529
2680
0
5432
609
70
6
277
10554
316
3662
23283
8025
11
35
371
85
215
1105
34697
2884
241
0
24
43812
21676
259
408259
1440
39
203
3104
0
81489
36308
5
164
3835
1704
85
61
2432
25107
34632
15
8
55130
56775
160
22
1026
6001
180
11
41940
1352
36586
4
148
31
3114
12
1230
35
3080
447
4683
2982
5683
11
16463
1264
40
7075
13484
9
647
1529
2000
3
59
4
2516
365290
5
