channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
79499,1.7847297054597702,0.0009765296157861064,13249.833333333336,6,58,0,0.000151530457621982,0.000303060915243964,18,26,-2.0,1856.0
352798,7.050319744204638,0.005690799873537779,6299.964285714284,56,18,2,0.0050584887764780284,0.0018969332911792601,6,20,-2.0,2085.0
448690,9.722005546888543,0.0006830601092896175,3970.70796460177,113,1,0,0.0,0.0,0,22,-2.0,1923.0
26882,0.5093603152948311,0.006076975016880486,384.0285714285714,70,27,0,0.0004501462975467026,0.0006752194463200541,3,24,-2.0,2199.0
4999272,109.57548658600737,0.010146540530513821,29235.508771929824,171,547,13,0.0011686143572621035,0.00020404377666481173,11,26,-2.0,1901.0
276446,5.240483773127085,0.001026167265264238,12019.391304347828,23,10,1,0.00010261672652642379,0.00020523345305284758,2,22,-2.0,2198.0
815669,15.462333181680314,0.027586206896551724,3054.940074906367,267,44,17,0.013793103448275862,0.0,0,22,-2.0,2198.0
733526,13.987909992372234,0.003970004411116012,2216.090634441088,331,9,0,0.003970004411116012,0.0004411116012351125,1,10,-2.0,2185.0
437327,9.029711760819293,0.012730465320456541,4603.442105263158,95,29,16,0.0026338893766461808,0.0,0,10,-2.0,2018.0
15975371,296.10340673190984,0.004888360417492403,47264.41124260356,338,37,4,0.0003963535473642489,0.0,0,22,-2.0,2248.0
350334,6.689848762603116,0.008266902863891349,7785.2,45,56,3,0.0,0.0010333628579864186,7,10,-2.0,2182.0
2376237,49.20967942345924,0.0016574585635359116,25828.66304347826,92,3,17,0.0005524861878453039,0.0,0,17,-2.0,2012.0
168828,3.2749068901303535,0.0015781656145562569,5627.6,30,17,1,0.0008354994430003714,0.0,0,27,-2.0,2148.0
4089435,83.48511758941696,0.004880866049755305,157285.96153846153,26,1124,0,0.00036041982395879925,9.11905578690938e-05,21,22,53.523809523809526,2041.0
18533,0.3734082849774339,0.0007043493572812115,2059.222222222222,9,4,0,0.0,0.00017608733932030288,1,28,-2.0,2068.0
5599,0.12435589907604833,0.014705882352941175,559.9,10,18,0,0.0,0.0,0,22,-2.0,1876.0
122415,2.456948458574181,0.0015349551141913575,8743.92857142857,14,33,5,0.0001860551653565282,0.0003255965393739244,7,19,-2.0,2076.0
212513,4.021211777172268,0.008710801393728224,26564.125,8,970,0,0.0011045655375552283,7.184166097920184e-05,8,17,-2.0,2202.0
2306009,42.83714147718829,0.0168307399174341,69879.06060606062,33,53,0,0.0012702445220704984,0.0,0,10,-2.0,2243.0
53168,1.1796237131700391,0.0030888030888030892,2126.72,25,4,0,0.0,0.0,0,10,-2.0,1878.0
7595818,133.71035769609915,0.004967709885742673,27621.15636363636,275,110,51,0.0012193469719550196,0.00027096599376778217,6,22,-2.0,2367.0
2887717,53.21607327141383,0.01830253005562533,3454.206937799043,836,102,36,0.002512111968419164,0.00017943656917279743,1,20,-2.0,2261.0
3288,0.06097018246550956,0.019063004846526656,1644.0,2,59,0,0.012924071082390954,0.00032310177705977385,1,10,-2.0,2247.0
80121,1.6650249376558603,0.004815216082821715,3815.285714285714,21,120,0,0.0008025360138036193,0.0003611412062116288,9,22,-2.0,2005.0
29939,0.5680593503339405,0.004433386111739425,2303.0,13,98,0,0.00036190907034607553,4.523863379325944e-05,1,22,-2.0,2196.0
38311832,720.3638688327318,0.0029674066041490274,2016412.210526316,19,12221,1,3.81214988013581e-05,8.668391765659135e-05,357,22,34.232492997198875,2216.0
16740635,319.08804132357426,0.00424929178470255,33215.545634920636,504,15,0,0.0,0.00028328611898016995,1,22,-2.0,2186.0
867875,17.83109385272847,0.03084384093113482,6334.85401459854,137,159,55,0.004655674102812803,0.0005819592628516004,3,43,-2.0,2028.0
209690,4.142761182234866,0.0035522066738428422,9531.363636363636,22,33,1,0.00010764262648008612,0.0,0,22,-2.0,2109.0
1455303,30.093114143920594,0.0026633522727272725,13475.027777777776,108,30,6,0.0001775568181818182,0.0013316761363636365,15,22,-2.0,2015.0
153445,2.7773856067187954,0.0037755637126376507,782.8826530612246,196,36,17,0.0005243838489774515,0.0003146303093864709,3,25,-2.0,2302.0
8275924,150.58085880640462,0.002142361799088568,6410.475600309836,1291,173,9,0.00024767188428769573,0.00026005547850208044,21,28,-2.0,2290.0
5111,0.1004994494258298,0.007629107981220656,5111.0,1,39,0,0.0003912363067292645,0.0003912363067292645,2,22,-2.0,2119.0
2635,0.04634515266638525,0.0033500837520938024,527.0,5,6,0,0.0011166945840312677,0.0,0,24,-2.0,2369.0
134942,2.434018759018759,0.003759398496240601,2367.40350877193,57,5,2,0.001503759398496241,0.0,0,17,-2.0,2310.0
678862,15.33112014453478,0.04090601757944557,1261.825278810409,538,121,20,0.0027045300878972283,0.0013522650439486141,4,20,-2.0,1845.0
648177,14.05901874023946,0.012321037884312745,27007.375,24,321,18,0.0015353318235903734,0.0005757494338463901,15,26,-2.0,1921.0
327845,6.2290051679586576,0.00038550501156515033,1647.462311557789,199,1,0,0.0,0.0,0,28,-2.0,2193.0
149552122,3255.6627046325316,0.005497312697587563,715560.3923444976,209,2464,225,0.0004372862373081016,0.0006559293559621523,294,26,8.380952380952381,1914.0
59347,1.1405865621156213,0.008421440865502828,2826.0476190476197,21,137,0,0.0014138185394639785,0.0002458814851241701,4,1,-2.0,2168.0
22595,0.4368716163959783,0.014821272885789015,2510.555555555556,9,17,0,0.0,0.0,0,24,-2.0,2155.0
7581,0.15005938242280284,0.0015466575012888812,1263.5,6,9,0,0.0006874033339061695,0.0,0,22,-2.0,2105.0
52890,0.9564887152777778,0.003514657720265197,1175.3333333333333,45,176,0,0.0006989376148254652,0.0015176931064781534,76,24,-2.0,2304.0
113017,2.055452495271352,0.014378812867276191,18836.166666666668,6,898,69,0.0012009030791154947,0.0008966742990729027,56,24,-2.0,2291.0
5641,0.12515530706425276,0.004834810636583401,1880.333333333333,3,24,0,0.0006043513295729251,0.00040290088638195,2,24,-2.0,1878.0
171989,3.079591032803324,0.0035357999747442853,5548.032258064517,31,84,1,0.0008418571368438776,4.209285684219388e-05,1,10,-2.0,2327.0
758271,15.54088785046729,0.02281576759854749,14042.055555555557,54,1043,0,0.0037625235157719736,0.0008093800586253664,37,20,28.18918918918919,2033.0
3573334,74.03725343941655,0.002563294764577844,30804.603448275866,116,179,0,0.00041528239202657814,0.00037232214457555283,26,10,-2.0,2011.0
28968,0.6177072671443193,0.004586154182135838,2896.8,10,21,0,0.0002183882943874208,0.0,0,17,-2.0,1954.0
21172,0.412420134019012,0.011646617117462264,1764.333333333333,12,152,1,0.0019921845069343345,0.002528541874185886,33,22,-2.0,2139.0
226580,4.780168776371308,0.010532001080205241,7552.666666666668,30,39,0,0.0016203078584931135,0.0,0,10,-2.0,1975.0
260045,4.634391930424863,0.004703870002138123,665.076726342711,391,22,1,0.0008552490912978406,0.0004276245456489202,2,10,-2.0,2338.0
7826,0.15006135910415708,0.0026595744680851068,1118.0,7,5,0,0.0026595744680851068,0.0005319148936170213,1,20,-2.0,2173.0
206109,3.930377574370709,0.008069792802617229,2987.086956521739,69,37,0,0.0017448200654307526,0.0006543075245365322,3,26,-2.0,2185.0
2960197,62.356694472531174,0.0038316633266533063,123341.54166666669,24,478,29,0.001434869739478958,0.0001843687374749499,23,17,-2.0,1978.0
62839,1.2734881647211411,0.004222605444259997,7854.875,8,262,3,0.002836559382403662,0.00125711154447435,78,20,-2.0,2056.0
25391,0.482205256760863,0.004128950293790693,423.1833333333333,60,26,0,0.0,0.0,0,22,-2.0,2194.0
7266280,156.54688038607378,0.02135178286322512,34274.905660377364,212,1003,34,0.002959020755721128,0.0004896221394358702,23,24,43.60869565217392,1934.0
36121,0.7413998357963876,0.009838301188388856,3010.083333333333,12,101,10,0.0027274498344048315,0.0012663159945451006,13,20,-2.0,2030.0
7575,0.1447157267308574,-1.0,7575.0,1,-1,0,0.0005281922619833619,-1.0,-1,22,-2.0,2181.0
57662,1.07354036341972,0.004025301897642324,1747.333333333333,33,7,12,0.008050603795284647,0.0005750431282346176,1,20,-2.0,2238.0
82319,1.5285019310754604,0.002489626556016597,5879.928571428572,14,30,5,0.0005809128630705395,0.00016597510373443986,2,1,-2.0,2244.0
34151623,746.1899798986191,0.00234140167694985,68440.12625250501,499,148,3,0.00022148394241417496,0.0002373042240151875,15,24,-2.0,1907.0
27670228,519.8044033663962,0.0019018504300295136,17967.680519480517,1540,270,1,9.157057626068028e-05,0.00016200948107658822,23,10,-2.0,2218.0
2725549,51.317009338755845,0.0038479097371682,12856.36320754717,212,59,0,0.00032609404552272873,0.000782625709254549,12,28,-2.0,2213.0
9433122,179.22788417692658,0.003696204915717111,64610.42465753425,146,471,0,0.0005650249552688577,0.000298207615280786,38,17,-2.0,2193.0
530920,9.465839395236056,0.06630336058128973,2824.0425531914893,188,219,1310,0.009082652134423252,0.0006055101422948834,2,20,-2.0,2337.0
2202246,41.18503141831239,0.013268283786248405,20391.166666666668,108,291,3,0.0005927412000729527,4.5595476928688673e-05,1,10,-2.0,2228.0
4764,0.09607938044530494,0.0031847133757961785,433.09090909090907,11,4,0,0.0,0.0,0,17,-2.0,2066.0
61282,1.2646937427769522,0.0,888.1449275362319,69,0,1,0.0,0.0008613264427217916,1,24,-2.0,2019.0
62936,1.2589214274283886,0.0024174053182917004,1144.290909090909,55,3,0,0.0016116035455278,0.0008058017727639,1,15,-2.0,2083.0
103943,2.001367067159581,0.00550522513473314,103943.0,1,570,0,0.00031872356043191873,0.0011783113446270936,122,22,-2.0,2164.0
155719,3.0999960184742794,0.0005780346820809249,1511.8349514563104,103,1,0,0.0,0.0005780346820809249,1,20,-2.0,2093.0
288863,6.128288357094365,0.003652300949598247,3851.506666666666,75,10,2,0.0,0.001095690284879474,3,22,-2.0,1964.0
6315,0.12204313543599254,0.007503751875937968,1578.75,4,30,1,0.0007503751875937969,0.0007503751875937969,3,22,-2.0,2156.0
32745,0.5845651242502142,0.03250564334085779,696.7021276595744,47,72,23,0.008577878103837472,0.0,0,26,-2.0,2334.0
3204374,56.912013356067064,0.007917432489749753,29670.129629629628,108,56,7,0.001131061784249965,0.001131061784249965,8,2,-2.0,2346.0
629398,11.07471143018018,0.007122201992074542,6357.555555555556,99,133,1,0.0016600621184534644,0.00042840312734282964,8,23,-2.0,2368.0
133326,2.3449767834529336,-1.0,2898.391304347826,46,-1,7,-1.0,-1.0,-1,1,-2.0,2369.0
170646,3.3971571906354514,0.00463768115942029,2337.6164383561645,73,8,5,0.00927536231884058,0.0005797101449275362,1,29,-2.0,2093.0
63320,1.1337917203838992,0.005459321894754125,4221.333333333333,15,133,0,0.0017239963878170922,0.00020523766521632052,5,22,-2.0,2327.0
294241,5.948588872715511,0.0042796005706134095,2650.81981981982,111,12,0,0.0,0.00035663338088445085,1,19,-2.0,2061.0
6260,0.11151489240416132,0.001395673412421493,184.11764705882354,34,2,0,0.0006978367062107465,0.0006978367062107465,1,17,-2.0,2339.0
3000,0.06841817186644772,0.004092769440654843,1500.0,2,12,0,0.00034106412005457026,0.0006821282401091405,2,27,-2.0,1827.0
3398970,64.43300727934486,0.0014503263234227704,5213.144171779141,652,2,6,0.0,0.0,0,10,-2.0,2198.0
5665052,103.25627004957714,0.02015168955675744,79789.4647887324,71,1278,1,0.0011510745990949086,0.0003153629038616188,20,1,63.9,2286.0
28839,0.5132956001708672,0.002766599597585513,1696.4117647058827,17,11,1,0.0,0.0,0,10,-2.0,2341.0
691067,13.208467125382265,0.003104501527214461,8974.896103896104,77,62,1,0.0009013068949977466,0.0002002904211106104,4,22,-2.0,2180.0
1571,0.028798210881360906,0.0018832391713747645,785.5,2,2,1,0.0,0.0,0,10,-2.0,2273.0
6722,0.1487431403788281,0.016887417218543047,3361.0,2,51,0,0.001986754966887417,0.0009933774834437086,3,10,-2.0,1883.0
9207,0.19743952650540406,0.002599975238331064,837.0,11,21,0,0.0022285502042837693,0.0006190417234121581,5,20,-2.0,1943.0
2378022,45.306012802926375,0.003768252472915685,103392.26086956523,23,8,0,0.0009420631182289213,0.00047103155911446063,1,10,-2.0,2187.0
103123,2.007846573208723,0.002331002331002331,2022.019607843137,51,6,4,0.0011655011655011655,0.0,0,20,-2.0,2140.0
222118,4.204868998939877,0.0011862396204033216,24679.777777777777,9,24,0,4.9426650850138396e-05,4.9426650850138396e-05,1,10,-2.0,2201.0
227342,4.337263431013431,0.017321504013519222,3726.918032786885,61,41,6,0.0038022813688212928,0.0004224757076468103,1,10,-2.0,2184.0
9768963,186.11802697759487,0.0016657412548584118,60676.78881987577,161,3,0,0.0,0.000555247084952804,1,22,-2.0,2187.0
7160211,126.73837085811384,0.013185315806348191,103771.17391304347,69,329,17,0.00044084642513626164,0.0001603077909586406,4,10,-2.0,2354.0
43940,0.9555497564370216,0.0034965034965034965,1071.7073170731708,41,6,0,0.00641025641025641,0.0005827505827505828,1,20,-2.0,1916.0
5191,0.10433751406978614,0.003946329913180742,1297.75,4,5,0,0.0,0.0007892659826361484,1,24,-2.0,2073.0
1035531,18.68649848419229,0.004230118443316414,13625.407894736842,76,10,236,0.0012690355329949238,0.0025380710659898475,6,26,-2.0,2309.0
2453860,43.34216475907871,0.028677642060541686,19022.17054263566,129,54,550,0.009559214020180564,0.003186404673393521,6,24,-2.0,2359.0
1375630,25.227956279342727,0.0033935817041682035,23717.75862068966,58,92,23,0.002582073035780155,0.0021763187015861308,59,20,-2.0,2272.0
2377,0.04205590941259731,0.014007782101167316,1188.5,2,18,5,0.004669260700389105,0.0007782101167315176,1,1,-2.0,2355.0
21155,0.4703619708288865,0.0011003117549972493,1762.916666666667,12,12,0,0.00018338529249954156,0.0002750779387493123,3,19,-2.0,1874.0
279813,5.362867985280589,0.003627694859038143,3074.8681318681315,91,70,2,0.003005804311774461,0.0,0,17,-2.0,2174.0
1005995,18.14565295815296,0.007794159075969574,10371.082474226805,97,83,73,0.002629354869001784,0.000751244248286224,8,20,-2.0,2310.0
513685,10.611572467360768,0.0051364365971107535,18345.89285714286,28,16,1,-1.0,0.0,0,24,-2.0,2017.0
595971,12.268836462450595,0.02360931435963777,18059.727272727272,33,73,0,0.00646830530401035,0.0019404915912031046,6,10,-2.0,2024.0
3374808,74.4005291005291,0.0013577732518669384,461.85958669768723,7307,2,0,0.0,0.002036659877800407,3,25,-2.0,1890.0
66795,1.273741418764302,0.015211267605633802,2473.8888888888887,27,81,6,0.0041314553990610325,0.0007511737089201878,4,10,-2.0,2185.0
229072,4.189932689493708,0.006311139160618492,3882.576271186441,59,20,0,0.0,0.0,0,27,-2.0,2278.0
307611,5.486782962328767,0.0034542314335060447,19225.6875,16,4,0,0.0,0.0,0,20,-2.0,2336.0
160583,3.2214532177820576,0.0006776517583279835,4014.575,40,19,0,0.000499322348241672,0.0002853270561380983,8,22,-2.0,2077.0
1410628,27.236407167130057,0.008676068817839474,36169.94871794872,39,470,1,0.0005353319057815847,0.00014767776711216126,8,24,-2.0,2158.0
301604,5.478131357163615,0.0002144082332761578,5585.259259259259,54,2,0,0.0001072041166380789,0.0002144082332761578,2,22,-2.0,2294.0
165397,3.2053682170542634,0.0244162617043973,6891.541666666668,24,206,3,0.005333649401446011,0.0011852554225435582,10,17,-2.0,2150.0
563596,11.836273521505374,0.004413694381486342,3913.861111111111,144,37,23,0.0014314684480496245,0.0009543122986997496,8,20,-2.0,1984.0
88343,1.7096880322031274,0.0004172751929897768,4649.631578947368,19,2,0,0.0,0.0002086375964948884,1,15,-2.0,2153.0
48126,0.9409901454716096,0.001096163428001993,295.25153374233133,163,22,1,0.0004484304932735426,0.0007473841554559044,15,22,-2.0,2131.0
10981,0.1972162356321839,0.0007672914611421682,645.9411764705882,17,7,0,0.0005480653293872629,0.0002192261317549052,2,24,-2.0,2320.0
151542,2.8038410301953816,0.008253094910591471,10824.42857142857,14,30,0,0.001375515818431912,0.0,0,24,-2.0,2252.0
63164,1.32186505943412,0.007539410555174778,2255.857142857143,28,11,5,0.019876627827278958,0.00411240575736806,6,24,-2.0,1991.0
19511553,382.7595927495292,0.025790349417637276,205384.76842105266,95,62,5,0.014975041597337773,0.001663893510815308,4,24,-2.0,2124.0
25683,0.4511488195615514,0.01497005988023952,6420.75,4,190,2,0.0009454774661203908,0.0,0,10,-2.0,2372.0
178034,3.1837267525035764,0.012253233492171544,2000.3820224719104,89,54,189,0.003630587701384162,0.0013614703880190605,6,20,-2.0,2330.0
584794,10.342282116581774,0.003761418592154756,127.90769903762029,4572,7,2,0.0,0.0,0,25,-2.0,2356.0
2214086,49.09717048075218,0.007205465277436848,96264.60869565216,23,1908,1,0.0004871619605814221,9.441123267081824e-05,25,10,76.32,1879.0
31007,0.658155034810664,0.0011251758087201123,15503.5,2,4,0,0.0005625879043600564,0.00028129395218002813,1,2,-2.0,1963.0
14559,0.3091870540265036,0.008219821512447158,2911.8,5,35,1,0.00046970408642555187,0.0,0,17,-2.0,1962.0
30975,0.6492077464788732,0.010930418555051986,1290.625,24,41,0,0.0007997867235403893,0.0,0,29,-2.0,1988.0
155959,3.1122086526181354,0.014990953734815196,10397.266666666666,15,116,0,0.001421555957611786,0.0,0,10,-2.0,2088.0
16333238,325.00075612862145,0.009375,14202.815652173911,1150,15,6,0.000625,0.0,0,26,-2.0,2094.0
1643629,34.038042577866136,0.014741134036785624,12546.786259541985,131,658,2,0.0011201469632815826,0.00011201469632815825,5,10,-2.0,2012.0
7129318,137.71669757379075,0.0008113935796801944,22850.378205128207,312,181,53,0.0001479336360742896,0.00046621509550685196,104,43,-2.0,2157.0
875794,17.044099330530905,0.005062708549073754,8421.096153846154,104,44,0,0.0005753077896674722,0.00023012311586698882,2,20,-2.0,2141.0
23675,0.4467655495169082,0.001506326571600723,789.1666666666665,30,15,0,0.000502108857200241,0.0002008435428800964,2,22,-2.0,2208.0
20106,0.4278600612870276,0.0015474467129236759,10053.0,2,31,0,0.0014476114411221485,0.0007487645385114562,15,23,-2.0,1958.0
476131,8.928349084908493,0.006317119393556538,1845.468992248062,258,10,7,0.005053695514845229,0.0006317119393556537,1,26,-2.0,2222.0
1550346,29.52365173674589,0.013761467889908258,4829.738317757009,321,33,5,0.0020850708924103423,0.0004170141784820684,1,10,-2.0,2188.0
14100,0.2604166666666667,0.018518518518518517,1410.0,10,27,387,0.003429355281207133,0.007544581618655693,11,20,-2.0,2256.0
2364517,51.962838431786224,0.0015369836695485108,15454.359477124182,153,8,0,0.0,0.0,0,23,-2.0,1896.0
87011,1.8394004735328937,0.007556675062972292,4350.55,20,9,0,0.0,0.0,0,10,-2.0,1971.0
248122,4.956096196868009,0.009153318077803205,6203.05,40,20,3,0.0018306636155606406,0.0,0,19,-2.0,2086.0
26293,0.5673442085275332,0.002910149145143689,2191.083333333333,12,72,1,0.0010508871913018877,0.00206135564447678,51,22,-2.0,1931.0
72997,1.5613663586584532,0.0018231540565177761,1196.672131147541,61,4,1,0.0,0.0,0,24,-2.0,1948.0
94015,2.048792712691771,0.004394726328405913,1446.3846153846155,65,11,1,0.005593288054334798,0.0031961646024770275,8,20,-2.0,1912.0
851379,18.980270197966828,0.00852205708893607,9785.965517241379,87,289,67,0.0016513328615239446,0.0007961783439490446,27,20,-2.0,1869.0
27597402,531.8648242368178,0.097569384588864,93550.51525423727,295,5660,147,0.0016031718669194967,0.0015342182382347869,89,22,63.59550561797754,2162.0
1413532,26.590142964635067,0.002651256239772986,1355.255992329818,1043,128,5,0.0004142587874645291,0.0001449905756125852,7,27,-2.0,2215.0
160113,3.3558224346076457,0.021255060728744942,2809.0,57,63,0,0.004723346828609987,0.0016869095816464238,5,20,-2.0,1988.0
16298089,318.67059674644145,0.002897990726429676,20121.0975308642,810,30,17,0.0015455950540958269,9.659969088098918e-05,1,20,-2.0,2131.0
45231,0.8668928242870285,0.0011407386282617994,7538.5,6,16,0,0.0004277769855981749,0.00021388849279908745,3,26,-2.0,2174.0
1092984,20.672265093054925,0.007310068749456096,4203.784615384616,260,168,8,0.001087807849621443,0.0011313201636063005,26,23,-2.0,2203.0
13830,0.2655529953917051,0.0016989145823501652,1728.75,8,18,0,0.0007550731477111845,0.0,0,22,-2.0,2170.0
16372453,333.75026500326163,0.0018493696018060328,32165.91944990177,509,367,2,8.0626467653669e-05,0.00014109631839392074,28,26,-2.0,2044.0
617915,11.908630126426148,0.0025188916876574307,579.6575984990619,1066,5,0,0.0,0.0,0,17,-2.0,2162.0
3803,0.07488579080025205,0.00026295030239284776,3803.0,1,1,0,0.0,0.00026295030239284776,1,26,-2.0,2116.0
202719,3.9805018850141383,0.010432393465812491,3495.1551724137926,58,767,24,0.0009249058092245752,0.0004760544606302961,35,10,-2.0,2122.0
58981,1.2635175664095972,0.003762074224707677,756.1666666666665,78,37,5,0.000813421453990849,0.0020335536349771225,20,20,-2.0,1945.0
13378,0.27649636243386244,-1.0,1216.1818181818182,11,-1,0,-1.0,-1.0,-1,22,-2.0,2016.0
505492,10.828877463581836,0.007530120481927711,1865.2841328413285,271,10,1,0.0007530120481927711,0.0,0,17,-2.0,1945.0
40352,0.7769562538508934,0.001252871163082063,1391.448275862069,29,6,0,0.0002088118605136772,0.0,0,2,-2.0,2164.0
241253,4.6280885512584415,0.003234501347708895,4232.508771929824,57,6,128,0.001078167115902965,0.0,0,23,-2.0,2172.0
3295345,58.70288228587715,0.0014012759854267296,8787.586666666666,375,85,0,3.2971199657099515e-05,0.00011539919879984834,7,27,-2.0,2339.0
325072,6.198932112890923,0.004094165813715456,1540.6255924170614,211,8,10,0.001023541453428864,0.0,0,20,-2.0,2185.0
526171,11.225699778119132,0.016908212560386472,4016.57251908397,131,21,63,0.015297906602254429,0.0008051529790660224,1,10,-2.0,1953.0
235810,5.075111914600551,0.00176416539050536,7369.0625,32,144,1,0.00015926493108728943,0.00015926493108728943,13,10,-2.0,1936.0
10389,0.2032276995305164,0.002308773338687011,1731.5,6,23,0,0.0,0.0,0,19,-2.0,2130.0
443615,8.471108310418575,0.022679390259015983,7782.719298245614,57,183,6,0.005452968149708762,0.0008675176601809394,7,20,-2.0,2182.0
227105,4.569149364236279,0.014388489208633094,10322.954545454546,22,16,1,0.0017985611510791368,0.0,0,20,-2.0,2071.0
195162,3.4647422241158927,0.0033475471246961304,8871.0,22,168,0,3.985175148447774e-05,0.0004184433905870163,21,22,-2.0,2347.0
1052999,19.49131867318229,0.0013016596160104132,6927.625,152,76,1,3.4254200421326665e-05,6.850840084265333e-05,4,17,-2.0,2251.0
417688,7.965064836003051,0.014681208053691275,104422.0,4,35,0,0.0016778523489932886,0.0,0,22,-2.0,2185.0
1782260,31.898983390607103,0.008571823586340385,4078.3981693363844,437,62,0,0.001244296972210701,0.00027651043826904464,2,10,-2.0,2328.0
143539,2.7123771730914594,0.009381282108554836,4784.633333333333,30,42,2,0.0031270940361849448,0.00044672771945499217,2,24,-2.0,2205.0
12881,0.26168129367788073,0.0,1840.142857142857,7,0,0,0.0,0.0,0,28,-2.0,2051.0
33903,0.7685663764961915,0.004552352048558422,1130.1,30,6,0,0.0015174506828528073,0.0007587253414264037,1,20,-2.0,1838.0
96111,2.1553417653390743,0.0024904130118570105,13730.142857142857,7,226,1,0.00020937100542160712,0.00016529289901705822,15,10,-2.0,1858.0
81017,1.8276709980147987,0.00034141345168999665,3682.590909090909,22,1,0,0.0,0.0,0,24,-2.0,1847.0
51539,1.116142584892585,0.007350821562409917,1073.7291666666667,48,51,1,0.0008648025367541078,0.0007206687806284233,5,1,-2.0,1924.0
28407,0.5355769230769231,0.0033875338753387536,767.7567567567568,37,5,1,0.0006775067750677508,0.0,0,22,-2.0,2210.0
5547,0.11069204980842913,0.005558643690939411,1109.4,5,10,0,0.0005558643690939412,0.0,0,22,-2.0,2088.0
106000,1.9448113899897252,0.000777000777000777,311.76470588235287,340,1,9,0.003885003885003885,0.00777000777000777,10,20,-2.0,2271.0
2869,0.0577217125382263,0.00045495905368516835,286.9,10,1,0,0.0,0.0,0,22,-2.0,2071.0
582760,10.47074888601409,0.008581752484191508,3885.066666666666,150,19,3,0.0004516711833785004,0.0004516711833785004,1,10,-2.0,2319.0
47449,0.8994730057628146,0.000994530084535057,465.18627450980387,102,2,0,0.0004972650422675287,0.0,0,17,-2.0,2198.0
2092228,43.436057133366546,0.03285420944558522,3763.0,556,48,168,0.024640657084188916,0.0027378507871321013,4,25,-2.0,2007.0
31032277,655.0210444106722,0.0007197290431837426,105551.96258503401,294,17,0,0.0002540220152413209,0.0,0,20,-2.0,1974.0
213322,4.069787851037851,0.008502682698833442,14221.466666666667,15,1328,2,0.0018887736416836336,0.00017927343039709064,28,20,47.42857142857143,2184.0
65455,1.3746429771505375,0.01521606816798539,2257.068965517241,29,50,0,0.006695069993913573,0.0006086427267194157,2,10,-2.0,1984.0
2926,0.051550387596899234,0.001998667554963358,585.2,5,3,0,0.0,0.0,0,22,-2.0,2365.0
229169,4.344271307249015,0.015767045454545454,3819.483333333333,60,111,14,0.0032670454545454548,0.0,0,26,-2.0,2198.0
283414,5.141017268901465,0.0007604562737642585,8856.6875,32,1,5,0.0,0.0007604562737642585,1,1,-2.0,2297.0
41132,0.7952822892498067,0.0023627771719374768,13710.666666666664,3,26,1,0.0003635041802980734,0.0003635041802980734,4,10,-2.0,2155.0
465390,9.642590750870212,0.009514416837341288,8780.943396226416,53,3145,11,0.0016215349522464009,0.00074421193703846,246,24,12.784552845528454,2011.0
15205,0.270744301994302,0.002542911633820725,1900.625,8,4,8,0.0,0.0012714558169103626,2,27,-2.0,2340.0
218047,4.208101744634861,0.0,8386.423076923076,26,0,0,0.0,0.0012307692307692306,4,26,-2.0,2159.0
3302141,68.248615244709,0.0164754339511621,14741.700892857143,224,56,0,0.02559576345984113,0.0011768167107972932,4,24,-2.0,2016.0
6559,0.13623712196743104,0.010016025641025642,1311.8,5,25,1,0.0,0.0008012820512820513,2,10,-2.0,2006.0
7044,0.1347566574839302,0.0011435105774728414,1006.2857142857144,7,2,1,0.0,0.0,0,10,-2.0,2178.0
29042,0.5321386690120199,0.01784121320249777,403.36111111111114,72,20,0,0.0008920606601248885,0.0,0,10,-2.0,2274.0
82329,1.5656663623916018,0.0027816411682892906,1583.25,52,4,0,0.0,0.0,0,24,-2.0,2191.0
2093565,38.512969094922745,0.0006311320213437375,19566.028037383177,107,11,0,0.0,5.7375638303976134e-05,1,24,-2.0,2265.0
2728,0.05143288084464555,0.010140028971511348,909.3333333333335,3,21,53,0.0057943022694350544,0.003380009657170449,7,24,-2.0,2210.0
191022,4.025923115832069,0.002136621695867164,10612.333333333334,18,35,6,0.0007325560100115987,6.104633416763323e-05,1,26,-2.0,1977.0
68428,1.4327470686767168,0.001543805480509456,1710.7,40,4,0,0.0,0.0,0,22,-2.0,1990.0
799990,17.6738688582538,0.0009137013286390881,3571.3839285714284,224,218,0,0.00013831258644536652,0.00024728613940232203,59,10,-2.0,1886.0
21545,0.4067550219000151,0.001314060446780552,566.9736842105264,38,5,57,0.0002628120893561104,0.0002628120893561104,1,2,-2.0,2207.0
16502,0.2952268498640332,0.006279069767441861,300.03636363636366,55,27,0,0.0020930232558139536,0.0,0,17,-2.0,2329.0
43429,0.7687092891532143,0.001352447930754666,371.18803418803424,117,5,8,0.002434406275358399,0.005409791723018664,20,24,-2.0,2354.0
3834,0.0863980530016225,0.0005117707267144318,639.0,6,1,0,0.0,0.0015353121801432955,3,26,-2.0,1849.0
3361,0.07196385748544022,0.0005955926146515784,3361.0,1,2,0,0.0,0.0,0,10,-2.0,1946.0
8736,0.1802872709262011,0.0017142857142857142,301.2413793103448,29,3,0,0.0005714285714285715,0.0,0,10,-2.0,2019.0
3083084,58.12752639517346,0.005427408412483039,15650.172588832487,197,24,10,0.0004522840343735866,0.0006784260515603799,3,1,-2.0,2210.0
