channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
251945,3.985462541128828,0.0030803080308030805,1188.4198113207547,212,14,4,0.00044004400440044003,0.00022002200220022002,1,28,-2.0,2634.0
2323,0.036844943535084385,0.0008654262224145391,1161.5,2,2,0,0.0017308524448290785,0.0012981393336218088,3,24,-2.0,2627.0
1158279,17.947796578653776,0.0008605851979345956,1238.8010695187165,935,2,9,0.0,0.0,0,17,-2.0,2689.0
3092187,49.40227185582822,0.003946126790769495,14055.395454545454,220,46,0,0.00017157073003345628,0.00017157073003345628,2,17,-2.0,2608.0
4737587,63.924695056131256,0.0009312957710705668,89388.43396226416,53,22,319,0.00016932650383101215,0.00025398975574651825,6,24,-2.0,3088.0
10854949,167.20500616142945,0.002138366418312232,82234.46212121213,132,985,49,0.0005644418972194724,0.0005449035238541829,251,10,-2.0,2705.0
70934,1.2014566395663957,0.02542656406825025,6448.545454545455,11,532,21,0.0031066290684892217,0.0,0,24,-2.0,2460.0
387789,6.600439133986927,0.012280701754385965,5787.895522388059,67,84,0,0.0021929824561403508,0.0001461988304093567,1,20,-2.0,2448.0
93387,1.4948616980407223,0.001767929754257764,18677.4,5,30,1,0.0004714479344687371,0.00017679297542577642,3,10,-2.0,2603.0
1355,0.021066542288557213,0.003117692907248636,677.5,2,4,0,0.004676539360872954,0.010911925175370226,14,17,-2.0,2680.0
1126472,18.933575366411187,0.005415162454873646,3403.2386706948637,331,9,12,0.0030084235860409147,0.0006016847172081829,1,20,-2.0,2479.0
33119,0.5323913323045267,0.002478929102627665,2759.916666666666,12,5,0,0.0,0.0004957858205255329,1,25,-2.0,2592.0
39932,0.5759201569170417,0.009634387351778656,1996.6,20,39,1,0.001976284584980237,0.0,0,10,-2.0,2889.0
37537,0.5695708909929594,0.0043383947939262466,3753.7,10,6,0,0.0,0.0,0,2,-2.0,2746.0
7691,0.1177722650986157,0.0029568302779420467,2563.6666666666665,3,5,0,0.0005913660555884093,0.0005913660555884093,1,24,-2.0,2721.0
155743,2.4617950177035914,0.0006842285323297981,2133.4657534246576,73,2,0,0.0,0.0,0,10,-2.0,2636.0
237806,3.313907469342252,0.0030446696533426125,18292.76923076923,13,70,5,0.0005654386499064851,0.0005654386499064851,13,1,-2.0,2990.0
483175,7.681149052524482,-1.0,12389.102564102563,39,-1,4,-1.0,-1.0,-1,2,-2.0,2621.0
7582,0.1067286036036036,0.005232862375719518,758.2,10,20,0,0.002616431187859759,0.0,0,19,-2.0,2960.0
2561356,36.04294720252168,0.0018554668625215024,5392.328421052632,475,96,3,0.00015462223854345852,0.00015462223854345852,8,2,-2.0,2961.0
2769580,42.80384520276954,0.015011309891013775,35507.4358974359,78,73,14,0.005757762697923093,0.0004112687641373637,2,1,-2.0,2696.0
53867,0.8967072845918231,0.004683475138552806,2693.35,20,180,0,0.00028621236957822706,0.0004683475138552807,18,17,-2.0,2503.0
1137763,16.296593903976163,0.009358112560959536,25858.25,44,71,149,0.006590220113351786,0.003822327665744036,29,28,-2.0,2909.0
13527,0.1863223140495868,0.0010743446497636442,2705.4,5,5,0,0.0006446067898581865,0.0,0,17,-2.0,3025.0
1129960,16.096296296296295,0.0006412787863910146,125551.11111111114,9,721,6,0.00040380106660405085,0.0001832225103974328,206,17,-2.0,2925.0
11835,0.17505324813631526,0.0006740815638692282,986.25,12,2,0,0.0,0.0003370407819346141,1,22,-2.0,2817.0
262318,4.4466707350149175,0.003009781790820165,1928.808823529412,136,4,7,0.0,0.0,0,22,-2.0,2458.0
11460,0.15418146593477558,0.0020338983050847462,301.57894736842104,38,6,1,0.0003389830508474576,0.0003389830508474576,1,10,-2.0,3097.0
711459,11.561671216848676,0.0005616399887672002,2363.651162790697,301,2,0,0.0,0.0005616399887672002,2,20,-2.0,2564.0
11137604,175.98287195044875,0.021190653740989312,359277.5483870968,31,682,122,0.003386776037782749,0.00024857071836937607,8,1,-2.0,2637.0
40678,0.5780752614824921,0.0016298710920136315,10169.5,4,11,0,0.0007408504963698325,0.0,0,22,-2.0,2932.0
27923,0.4164131472202338,0.0006237654641854662,13961.5,2,6,0,0.0,0.0002079218213951554,2,22,-2.0,2794.0
19141,0.2926758409785933,0.000967117988394584,911.4761904761904,21,2,0,0.000967117988394584,0.0,0,17,-2.0,2725.0
8767,0.15245895937673903,0.01827160493827161,219.175,40,37,1,0.0009876543209876543,0.0,0,10,-2.0,2396.0
109165,1.5258442357150843,0.00675371454299865,1915.1754385964914,57,15,14,0.0031517334533993696,0.0009004952723998199,2,26,-2.0,2981.0
427166,6.5435968137254905,0.0019171213685297156,8717.673469387755,49,13,1,0.00014747087450228582,0.00029494174900457164,2,24,-2.0,2720.0
6596,0.09539511743607544,0.002800074668657831,2198.6666666666665,3,15,1,0.0007466865783087549,0.0,0,2,-2.0,2881.0
12809,0.17288899686858872,0.0021542438604049982,413.19354838709677,31,5,23,0.001292546316242999,0.0008616975441619991,2,17,-2.0,3087.0
36587,0.5511418414075681,0.0021613832853025943,778.4468085106382,47,3,1,0.0007204610951008645,0.0,0,10,-2.0,2766.0
21759,0.3234480913307171,0.0018470631695603988,5439.75,4,5,0,0.0007388252678241597,0.0007388252678241597,2,10,-2.0,2803.0
325994,4.979136119257087,0.00030497102775236347,3790.627906976744,86,1,1,0.0,0.00030497102775236347,1,24,-2.0,2728.0
11336986,157.72100723427934,-1.0,1323.795656235404,8564,-1,489,0.0014775413711583926,-1.0,-1,19,-2.0,2995.0
6235394,92.62320261437908,0.0022718667171525942,107506.79310344828,58,60,21,0.00011359333585762969,7.572889057175312e-05,2,10,-2.0,2805.0
474752,7.433796818238758,-1.0,22607.23809523809,21,-1,2,-1.0,-1.0,-1,22,-2.0,2661.0
410224,6.826144834930777,0.011926058437686344,4185.959183673469,98,20,3,0.0005963029218843173,0.0,0,22,-2.0,2504.0
64884,1.0470565453137104,0.001588713777325877,9269.142857142857,7,25,1,0.0003177427554651753,0.0,0,10,-2.0,2582.0
36526,0.5572745026241914,0.003726708074534162,4058.444444444444,9,6,0,0.0006211180124223603,0.0006211180124223603,1,24,-2.0,2731.0
3727,0.05111641430765855,0.0008507018290089324,745.4,5,2,0,0.0004253509145044662,0.0,0,20,-2.0,3038.0
1883720,27.852495859947954,0.0010423181154888472,37674.4,50,15,63,0.0011118059898547704,0.00020846362309776944,3,20,-2.0,2818.0
5333755,84.75964594457156,0.0012863268222963315,58612.69230769231,91,27,134,9.52834683182468e-05,4.764173415912339e-05,1,27,-2.0,2622.0
5090,0.08610772770334281,0.0006949270326615705,848.3333333333335,6,3,4,0.0,0.00023164234422052348,1,22,-2.0,2463.0
3070165,45.36295803782506,0.002772002772002772,8231.005361930294,373,12,0,0.0,0.00023100023100023102,1,10,-2.0,2820.0
97366,1.5828781375991676,0.003073140749846343,973.66,100,5,5,0.0012292562999385369,0.0,0,2,-2.0,2563.0
11133,0.18234080188679244,0.0013685239491691105,5566.5,2,14,0,0.0,9.775171065493646e-05,1,26,-2.0,2544.0
8179,0.1292836368234699,0.006056808688387635,1635.8,5,29,0,0.001670843776106934,0.0006265664160401003,3,15,-2.0,2636.0
107879,1.6747236711376057,0.0005860480155201682,1401.0259740259742,77,29,1,6.062565677794842e-05,0.00014145986581521298,7,22,-2.0,2684.0
229464,3.2289766970618032,0.0003315649867374005,3585.375,64,1,0,0.0,0.0,0,19,-2.0,2961.0
190004,2.712173118647939,0.0012535255405828893,9500.2,20,8,18,0.0017235976183014726,0.00015669069257286117,1,24,-2.0,2919.0
1305,0.019729680696661832,0.0007662835249042147,1305.0,1,1,0,0.002298850574712644,0.002298850574712644,3,22,-2.0,2756.0
22153,0.29920313344138305,0.0035790980672870437,1165.9473684210527,19,10,0,0.0017895490336435219,0.0014316392269148176,4,24,-2.0,3085.0
93363,1.299741062479118,0.0,1761.566037735849,53,0,0,0.000390625,0.0,0,17,-2.0,2993.0
2098,0.03142223819793913,0.0038131553860819827,2098.0,1,8,2,0.020495710200190656,0.0009532888465204957,2,22,-2.0,2782.0
2915350,48.07001055269753,0.002431124015465125,323927.7777777777,9,2419,26,0.00010653127145072476,0.00010552625945590661,105,10,23.03809523809524,2527.0
83744,1.1828248587570622,0.001178252819390675,16748.8,5,7,6,0.000168321831341525,0.0,0,24,-2.0,2950.0
3372,0.05034037979218918,0.0020777678836449986,3372.0,1,7,0,0.0005936479667557139,0.0,0,17,-2.0,2791.0
29601,0.4159780775716695,0.004441624365482235,1287.0,23,7,1,0.0006345177664974619,0.0,0,10,-2.0,2965.0
7844933,120.75072343307474,0.00841319774672617,44828.188571428575,175,115,1,0.0003657912063793986,0.0,0,17,-2.0,2707.0
675978,11.60995465787304,0.001861042183622829,13254.470588235294,51,18,0,0.00010339123242349047,0.003515301902398677,34,24,-2.0,2426.0
35565,0.5965680354267311,0.0017098888572242804,1422.6,25,6,0,0.0,0.0,0,24,-2.0,2484.0
136036,1.9972398402630962,0.002816901408450705,3238.952380952381,42,6,9,0.002347417840375587,0.00046948356807511736,1,20,-2.0,2838.0
2675,0.04093218264169421,0.0004897159647404506,1337.5,2,1,0,0.0,0.0,0,28,-2.0,2723.0
1524269,21.6761803185438,0.03000723065798988,9586.59748427673,159,83,298,0.011207519884309472,0.0007230657989877079,2,24,-2.0,2930.0
503567,7.44833451662525,0.004051686377573368,26503.526315789477,19,37,0,0.0005475251861585633,0.0002190100744634253,2,10,-2.0,2817.0
3349,0.04648290028869642,0.002434570906877663,837.25,4,4,0,0.0006086427267194157,0.0,0,22,-2.0,3002.0
1339364,23.17559523809524,0.015075264986193998,5926.389380530974,226,677,3,0.00200409726552062,0.0004453549478934711,20,23,-2.0,2408.0
3197163,44.11096854304635,0.006138735420503375,31655.079207920797,101,10,21,0.0006138735420503376,0.0012277470841006752,2,22,-2.0,3020.0
3043970,45.023813749852096,0.005764339049807172,20567.364864864863,148,843,97,0.0008068707092256776,0.00026667760728645284,39,10,-2.0,2817.0
77292,1.062871287128713,0.004180602006688963,1207.6875,64,5,19,0.0,0.0,0,10,-2.0,3030.0
22616644,354.0045704983722,0.002223869532987398,76150.3164983165,297,18,3,-1.0,0.0,0,15,-2.0,2662.0
171905913,2514.126491751492,0.005868655287230415,5209270.090909091,33,809,21,0.0005948451589034538,0.00011606734807872268,16,10,-2.0,2849.0
103111,1.3944471491939847,0.00029197080291970805,972.7452830188679,106,2,3,0.0,0.0,0,22,-2.0,3081.0
59438335,1000.2412324986535,0.0021225607668606643,23957.41031841999,2481,31,26,0.0004108182129407737,0.00047928791509756923,7,1,-2.0,2476.0
18532106,288.9861838822356,0.001700116105490131,25810.73259052925,718,41,1752,0.0008707911759827501,0.0002902637253275833,7,24,-2.0,2672.0
23262,0.3908266129032258,0.0016384489350081922,1938.5,12,3,0,0.0,0.0,0,23,-2.0,2480.0
1335314,19.68792757725879,0.00044603033006244426,8670.870129870129,154,1,0,0.0,0.00044603033006244426,1,2,-2.0,2826.0
44865,0.699354657687991,0.0014543691673736515,2991.0,15,12,0,0.0004847897224578839,0.00012119743061447097,1,28,-2.0,2673.0
48869,0.7285181872391174,0.002807017543859649,1396.2571428571425,35,4,0,0.0014035087719298245,0.0007017543859649122,1,15,-2.0,2795.0
8075900,120.65106967849889,0.001714259935940813,48070.83333333334,168,76,0,0.00042856498398520325,0.0,0,17,-2.0,2789.0
2688098,38.809453684453686,0.002531645569620253,2791.379023883697,963,4,15,0.0,0.0,0,25,-2.0,2886.0
22090,0.3151032751340865,0.004362050163576881,7363.333333333332,3,16,0,0.0010905125408942203,0.0,0,10,-2.0,2921.0
21936,0.2965606748864374,0.0016879562043795619,21936.0,1,37,1,0.0010492700729927008,0.00013686131386861315,3,1,-2.0,3082.0
1773520,27.655938123752488,0.004321286111446876,7065.81673306773,251,429,37,0.0005338651839316654,0.000211531487972924,21,10,-2.0,2672.0
10117,0.14848244687096396,0.0014864730948369836,10117.0,1,15,0,9.909820632246556e-05,0.0,0,17,-2.0,2839.0
3691,0.059934398545076636,0.0007042253521126762,1230.3333333333333,3,1,0,0.0,0.0,0,15,-2.0,2566.0
801917,12.361527315328647,0.0038446751249519412,29700.629629629628,27,10,21,0.0015378700499807767,0.0011534025374855825,3,20,-2.0,2703.0
59000,0.9287243420224152,0.00047459235906301914,59000.0,1,28,1,0.0007288382657039223,0.00023729617953150957,14,20,-2.0,2647.0
70700,0.9825995107849678,0.0028578232912598238,1536.9565217391305,46,36,0,-1.0,0.010399301420973249,131,10,-2.0,2998.0
62864,0.9982215447154472,0.0025274982447928856,4835.692307692308,13,108,0,0.0006318745611982214,0.0008893049379826818,38,27,-2.0,2624.0
62224,0.9521361243726282,0.0016363636363636365,4786.461538461538,13,9,70,0.0007272727272727272,0.0005454545454545455,3,26,-2.0,2723.0
64681,0.9864720595412396,0.0016490765171503956,2812.217391304348,23,5,0,0.00032981530343007914,0.0,0,10,-2.0,2732.0
18993,0.2949590011181513,0.0010224948875255623,487.0,39,2,1,0.0,0.0,0,15,-2.0,2683.0
130314,1.7509674298613351,0.0019342359767891683,3178.390243902439,41,10,0,0.0003868471953578337,0.0,0,10,-2.0,3101.0
8864548,142.82914410930653,0.0014094432699083862,5435.038626609442,1631,2,12,0.0,0.0,0,27,-2.0,2586.0
858518,12.093165427090375,0.007402422611036339,7401.017241379312,116,11,1,0.002018842530282638,0.0006729475100942128,1,10,-2.0,2958.0
76577,1.13913185766988,0.0038910505836575885,2127.1388888888887,36,7,2,0.0005558643690939412,0.0011117287381878821,2,24,-2.0,2801.0
2422,0.039389799635701266,0.0008463817181548879,807.3333333333335,3,2,0,0.0,0.0,0,19,-2.0,2562.0
4806834,82.76229338842974,0.0057761732851985565,1225.9204284621271,3921,16,49,0.0010830324909747292,0.0,0,10,-2.0,2420.0
52431,0.7722251679038531,0.0011128112393935178,2621.55,20,8,3,0.0006955070246209488,0.0005564056196967589,4,24,-2.0,2829.0
15602653,216.05534784535286,0.001518864993613863,10790.216459197789,1446,44,19,0.0,0.0,0,24,-2.0,3009.0
1624961,24.773768142456397,0.0016942148760330578,22259.7397260274,73,41,332,0.005041322314049587,0.0004958677685950413,12,20,-2.0,2733.0
1143741,16.35972365259183,0.0016009314510260515,1735.5705614567526,659,11,3,0.0,0.0,0,2,-2.0,2913.0
14498,0.22184477904272248,0.0014111006585136407,1610.888888888889,9,9,3,0.00015678896205707118,0.00047036688617121356,3,24,-2.0,2723.0
1163613,19.645006077795784,0.008512284774617915,55410.142857142855,21,44,13,0.000967305088024763,0.0,0,24,-2.0,2468.0
710771,12.083010335917313,0.01249442213297635,10153.871428571429,70,84,0,0.0016361743269373789,0.0007437156031533541,5,2,-2.0,2451.0
248556,3.5786109191430544,0.0022789425706472195,1189.2631578947369,209,5,6,0.0,0.00045578851412944393,1,24,-2.0,2894.0
3001251,50.71051297648013,0.0005561735261401556,12771.28085106383,235,1,4,0.0,0.0005561735261401556,1,19,-2.0,2466.0
965362,15.399470393057685,0.0009832841691248774,5678.6,170,2,1,0.0004916420845624387,0.0,0,26,-2.0,2612.0
15252,0.2676916596461668,0.003158559696778269,1089.4285714285713,14,5,3,0.003158559696778269,0.0006317119393556537,1,20,-2.0,2374.0
1191,0.02087715607909129,0.0041946308724832215,1191.0,1,5,0,0.0,0.0,0,22,-2.0,2377.0
1255142,18.096049596309108,-1.0,23681.92452830189,53,-1,1,0.0001279754287176862,-1.0,-1,10,-2.0,2890.0
680382,10.787385844748856,0.0016369821163123672,11339.7,60,359,138,0.0013086737252970735,0.00021887226067686248,48,2,-2.0,2628.0
20432,0.2874184109835697,0.002231631952391852,5108.0,4,39,101,0.0006866559853513389,0.0,0,10,-2.0,2962.0
2448980,38.81355394953722,0.0035747232472324725,9955.20325203252,246,155,3,0.00039206642066420654,2.3062730627306272e-05,1,24,-2.0,2629.0
190074,2.853963963963964,0.0041791417165668665,15839.5,12,67,1,0.000561377245508982,0.000187125748502994,3,10,-2.0,2775.0
255634,3.5037554824561403,0.0012183531505298064,2481.883495145631,103,241,92,0.00038926635929790505,1.0110814527218312e-05,2,23,-2.0,3040.0
3105,0.04357527787133715,0.0014619883040935672,517.5,6,3,0,0.0,0.0,0,1,-2.0,2969.0
598148,8.338184454109513,0.0014755144361142127,3539.3372781065086,169,37,46,0.0020736959642686232,0.0001595150741745095,4,20,-2.0,2989.0
286301,4.1349075678798375,0.0008136696501220504,4032.408450704225,71,4,26,0.0014239218877135885,0.0006102522375915378,3,20,-2.0,2885.0
158623,2.144481397361021,0.002426448286320898,3172.46,50,8,2,0.0,0.0,0,27,-2.0,3082.0
67323,1.1776343408900083,0.013974287311347122,3960.1764705882347,17,25,1,0.0011179429849077695,0.0,0,10,-2.0,2382.0
306521,4.541859293504031,0.004215456674473068,6255.530612244897,49,9,3,0.0018735362997658077,0.0,0,19,-2.0,2812.0
16659,0.2615391861341371,0.0004898658992100913,2082.375,8,8,0,6.123323740126141e-05,0.0,0,2,-2.0,2654.0
3115,0.0441468253968254,0.002307692307692308,1557.5,2,3,0,0.0,0.0,0,24,-2.0,2940.0
44898,0.7501002405773858,0.001147729135923922,8979.6,5,14,0,0.0004918839153959665,0.0,0,27,-2.0,2494.0
74482,1.133047340878666,0.0030248033877797943,1551.708333333333,48,5,2,0.0,0.0,0,20,-2.0,2739.0
4455262,64.38984275638802,0.000998715936652875,9073.853360488798,491,7,3,0.0,0.000142673705236125,1,22,-2.0,2883.0
139267,2.3531190862395244,0.00124612243815786,1039.3059701492537,134,47,3,0.00010605297346024341,7.953973009518254e-05,3,24,-2.0,2466.0
3170234,47.36216684594239,0.007849339542512374,14883.727699530515,213,268,2,0.001054388893770319,5.8577160765017725e-05,2,10,-2.0,2789.0
194785,2.941660625830615,0.0004754573446839341,27826.42857142857,7,21,2,0.0003622532149972831,6.792247781199058e-05,3,1,-2.0,2759.0
17546,0.2850227420402859,-1.0,566.0,31,-1,47,0.00768775872264932,-1.0,-1,1,-2.0,2565.0
68074,1.0838428225703731,0.0026550808592807145,6188.545454545455,11,22,1,0.0003620564808110065,0.0002413709872073377,2,27,-2.0,2617.0
3128,0.045843592449290656,0.003841229193341869,3128.0,1,12,0,0.002560819462227913,0.0019206145966709344,6,10,-2.0,2843.0
51047,0.8292235217673815,0.0024429967426710096,411.6693548387097,124,6,0,0.0,0.0032573289902280127,8,10,-2.0,2565.0
34966,0.4814661819784094,0.0016518813092688894,11655.333333333336,3,54,0,0.00012236157846436222,0.00021413276231263385,7,26,-2.0,3026.0
891887,12.984611576985788,0.0,4035.68778280543,221,0,9,0.0,0.0,0,20,-2.0,2862.0
806167,11.43304685727252,0.0018281535648994515,14929.018518518518,54,3,19,0.0,0.0006093845216331506,1,10,-2.0,2938.0
3184971,49.33350371747211,0.008084358523725835,1903.748356246264,1673,23,8,0.0,0.000351493848857645,1,10,-2.0,2690.0
367089,6.215105648110523,0.0029036004645760748,594.9578606158833,617,10,1,0.00029036004645760743,0.0011614401858304295,4,23,-2.0,2461.0
2044879,30.37550505050505,0.0065127294256956784,63902.46875,32,11,8,0.0,0.0,0,10,-2.0,2805.0
36823316,598.8699583658599,0.0013109567580913346,245488.7733333333,150,600,42,5.243827032365338e-05,0.00020101336957400459,92,26,-2.0,2562.0
3336,0.051443375277572166,0.004990642545227698,834.0,4,8,0,0.002495321272613849,0.0006238303181534623,1,2,-2.0,2702.0
1433569,23.49804943613952,0.002307692307692308,4522.299684542587,317,3,0,0.0,0.0,0,2,-2.0,2542.0
42818,0.6681960049937578,0.0014710874731243635,2518.705882352941,17,13,0,0.0,0.00022632114971144051,2,10,-2.0,2670.0
71747,0.983374451754386,0.000473907225691347,71747.0,1,34,0,4.181534344335415e-05,0.00013938447814451383,10,24,-2.0,3040.0
40021,0.5886133662783857,0.0018230262235310612,377.5566037735849,106,26,8,0.00021034917963819945,0.000490814752489132,7,28,-2.0,2833.0
6771081,93.2039560621077,0.00019065776930409916,8793.611688311688,770,2,1,0.0,0.00019065776930409916,2,25,-2.0,3027.0
64820,1.0277143581938102,0.004981408671209236,3812.941176470588,17,280,1,0.001245352167802309,0.00017790745254318702,10,10,-2.0,2628.0
122833,1.6813540297853702,0.0039511050747005816,24566.6,5,96,0,0.0003704161007531794,0.0,0,10,-2.0,3044.0
146950,2.488990514905149,0.0011631028003936655,1113.2575757575758,132,13,0,0.0,8.946944618412813e-05,1,24,-2.0,2460.0
304268,5.0469081740976645,0.0032449972958355873,538.5274336283186,565,6,27,0.0010816657652785288,0.0,0,10,-2.0,2512.0
10343,0.1736334944936879,0.007042253521126761,5171.5,2,16,0,0.00044014084507042255,0.0,0,10,-2.0,2482.0
1049522,15.199889931641755,0.003758691975192633,10289.43137254902,102,60,29,0.0010649627263045792,0.0003132243312660528,5,10,-2.0,2877.0
20363700,295.8464086471409,0.0017258508253515385,48716.98564593301,418,271,2,0.00012736906460158955,0.00015921133075198697,25,10,-2.0,2868.0
2254,0.03169647879401508,0.0015045135406218655,1127.0,2,3,2,0.004012036108324975,0.0005015045135406219,1,20,-2.0,2963.0
25090,0.3437739778581607,0.0011846001974333662,1090.8695652173913,23,6,0,0.0005923000987166831,0.00019743336623889441,1,10,-2.0,3041.0
1598019,26.946226224200732,0.002375709815737629,20228.088607594942,79,41,1,5.794414184725924e-05,0.00034766485108355543,6,10,-2.0,2471.0
236704,3.1825319995697536,0.0024589357725976198,9104.0,26,50,1,0.00014753614635585718,9.83574309039048e-05,2,1,-2.0,3099.0
33615,0.4738244248985115,0.0009896091044037606,1292.8846153846155,26,2,0,0.0,0.0009896091044037606,2,26,-2.0,2956.0
132693,1.9284530868503664,0.0014771048744460858,12063.0,11,2,0,0.0,0.0,0,24,-2.0,2867.0
8354,0.12703771289537713,0.003320420586607637,928.2222222222223,9,12,2,0.00027670171555063645,0.0,0,22,-2.0,2740.0
15712972,236.18584656084656,0.00519376747902517,50201.188498402546,313,26,5,0.00019976028765481425,0.0,0,10,-2.0,2772.0
29569,0.4682788546813632,0.0020650998131576358,9856.333333333334,3,21,0,0.002163437899498476,9.83380863408398e-05,1,24,-2.0,2631.0
224857,3.100278513125965,0.0013477088948787065,14990.466666666667,15,5,1,0.0016172506738544475,0.0018867924528301887,7,26,-2.0,3022.0
10160910,173.37070024570028,0.0009950248756218905,178261.57894736843,57,4,6,0.0002487562189054726,0.0,0,28,-2.0,2442.0
10531,0.18390262643196426,0.06687306501547988,752.2142857142858,14,108,0,0.0,0.0,0,20,-2.0,2386.0
13740,0.21751519756838905,0.004183735727359889,1717.5,8,48,0,0.0003486446439466574,0.0001743223219733287,2,10,-2.0,2632.0
4938,0.08558652246256239,0.0015729453401494295,1646.0,3,4,1,0.0007864726700747149,0.0007864726700747149,2,22,-2.0,2404.0
94516,1.277795803590742,0.0006395224898742272,9451.6,10,3,1,0.0004263483265828181,0.00021317416329140907,1,22,-2.0,3082.0
39105,0.5587705761316872,0.010506208213944605,188.0048076923077,208,77,12,0.004639104925637878,0.0002728885250375222,2,20,-2.0,2916.0
68040,1.1130742049469964,0.032210834553440704,1479.1304347826087,46,66,10,0.0019521717911176184,0.0004880429477794046,1,24,-2.0,2547.0
25915953,356.8510822868473,0.0010726424482094628,121102.58411214953,214,83,168,0.0006720169555047235,0.00014215743289523,11,15,-2.0,3026.0
315998,4.993016053596258,0.002802690582959641,2358.1940298507457,134,5,12,0.002242152466367713,0.0016816143497757848,3,20,-2.0,2637.0
75300,1.0263330062152436,0.00576036866359447,18825.0,4,385,15,0.0014064276737087798,0.0002992399305763361,20,10,-2.0,3057.0
34575,0.5517522022213711,0.004794258654666313,34575.0,1,163,0,0.00023530103826583136,0.0,0,10,-2.0,2611.0
113972,1.6235327635327634,0.002135231316725979,1225.505376344086,93,3,2,0.0,0.0007117437722419928,1,19,-2.0,2925.0
163317,2.241394927536232,0.0010575296108291034,8595.631578947368,19,5,22,0.0,0.0006345177664974619,3,24,-2.0,3036.0
293698,4.67612406062922,0.00841266327208324,5758.7843137254895,51,38,109,0.003984945760460483,0.0,0,20,-2.0,2617.0
213210,3.7170502092050213,0.0012804097311139564,717.8787878787879,297,3,2,0.0,0.0,0,17,-2.0,2390.0
6345,0.10098357524828112,0.0032318421500255145,3172.5,2,19,2,0.00017009695526450075,0.0003401939105290015,2,27,-2.0,2618.0
4663,0.06902013025458853,0.001889466225791214,1554.333333333333,3,4,0,0.0,0.0004723665564478035,1,17,-2.0,2815.0
31406173,500.9917847115876,0.002193742062117539,1847421.9411764704,17,19,49,0.00046184043413000813,0.00046184043413000813,4,20,-2.0,2612.0
247835,3.8777537864563776,0.00021558693543171284,4589.5370370370365,54,2,0,0.0,0.0,0,2,-2.0,2663.0
2268174,38.015788415124696,0.002314525209558364,3676.132901134522,617,37,317,0.001313649443262855,0.0011259852370824473,18,20,-2.0,2486.0
5671527,84.73059340265328,0.00102880658436214,20401.176258992808,278,5,69,0.000205761316872428,0.0,0,22,-2.0,2789.0
46713,0.7491820631254812,0.007266121707538602,1197.7692307692307,39,8,0,0.0009082652134423252,0.0,0,1,-2.0,2598.0
1044388,16.840621775025802,0.005488474204171241,4001.486590038314,261,10,1,0.0010976948408342481,0.0,0,26,-2.0,2584.0
1986,0.034378894889904435,0.0076045627376425855,397.2,5,12,0,0.0,0.0,0,22,-2.0,2407.0
2061851,29.441555289010733,0.000796876245119133,10519.647959183674,196,20,18,0.00035859431030360985,0.00015937524902382658,4,26,-2.0,2918.0
224532,3.3105095541401277,0.004508566275924256,10206.0,22,5,1,0.002705139765554554,0.0009017132551848512,1,24,-2.0,2826.0
4071818,65.63214055448097,0.0004049129437171008,1506.9644707623984,2702,3,5,0.00026994196247806724,0.00026994196247806724,2,1,-2.0,2585.0
36648,0.533356618931191,0.001941747572815534,1357.3333333333333,27,3,1,0.0,0.0,0,10,-2.0,2863.0
4137485,61.569717261904756,0.00019927464030927423,16289.31102362205,254,5,0,0.0,7.970985612370969e-05,2,2,-2.0,2800.0
16879,0.2687396509998726,0.001929147667485093,496.4411764705882,34,11,11,0.0014030164854437039,0.0,0,24,-2.0,2617.0
10328,0.17275525224140234,0.001755754974639095,5164.0,2,18,2,0.0013655872024970735,0.0018532969176746,19,23,-2.0,2491.0
389519,6.2980047859267865,0.002614429448933313,7349.415094339623,53,475,1,0.00034125184386076923,0.00014310561194161292,26,26,-2.0,2577.0
854812,13.837283087283087,0.001451948357728682,5276.617283950617,162,37,5,0.00015696739002472236,0.0004709021700741671,12,28,-2.0,2574.0
6463,0.08751760372657351,0.003783783783783784,1077.1666666666667,6,7,0,0.0,0.002162162162162162,4,20,-2.0,3077.0
622001,10.092176142263758,0.0019557511306686226,2039.3475409836067,305,16,4,0.0001222344456667889,0.001222344456667889,10,2,-2.0,2568.0
1436408,21.03702401874634,0.002621968349096357,12825.071428571431,112,28,50,0.00140462590130162,0.0,0,10,-2.0,2845.0
6425746,101.95712744351358,0.005980066445182724,16226.63131313131,396,27,121,0.00132890365448505,0.0008859357696566998,4,24,-2.0,2626.0
26155,0.3879642814762074,0.0029095141111434393,901.896551724138,29,10,2,0.0,0.0,0,15,-2.0,2809.0
20517,0.31475515463917525,0.0005238344683080147,2051.7,10,1,3,0.0,0.0,0,10,-2.0,2716.0
26849,0.42536438529784537,0.0063465199915379725,1491.611111111111,18,90,12,0.004160496438897115,0.0014808546646921938,21,20,-2.0,2630.0
2069,0.030810698117703126,0.0014506769825918765,2069.0,1,3,8,0.008704061895551255,0.00048355899419729207,1,20,-2.0,2798.0
2726804,41.587420693020995,0.0047281323877068565,73697.4054054054,37,16,47,0.0014775413711583926,0.00029550827423167853,1,20,-2.0,2732.0
397060,5.399532201914709,0.0,1449.1240875912408,274,0,0,0.0,0.0,0,22,-2.0,3064.0
