channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
1300214,45.67924395727937,0.0011890983463605665,25494.392156862745,51,150,0,0.00015061912387233841,0.00011890983463605663,15,19,-2.0,1186.0
134584,4.51866774106903,0.0029801619073036205,10352.615384615385,13,134,0,0.0010230406547460194,0.00013344008540165466,6,22,-2.0,1241.0
29910,1.5519925280199254,0.007935703913821632,29910.0,1,235,0,0.0015871407827643266,0.0018572924053625094,55,22,-2.0,803.0
1434,0.04730799683293745,0.001395673412421493,1434.0,1,2,0,0.0,0.001395673412421493,2,22,-2.0,1263.0
517274,17.768411651552626,0.012607249168271757,21553.08333333333,24,72,0,0.006303624584135878,0.0008755034144633164,5,22,-2.0,1213.0
2938021,105.714630109384,0.011613788734624928,50655.53448275862,58,220,0,0.004170405954706224,0.0015309085150187404,29,22,-2.0,1158.0
13455,0.4723041280539174,0.00920096852300242,1345.5,10,19,0,0.0,0.0,0,22,-2.0,1187.0
363119,12.421969074986315,0.035317968416559965,6602.163636363636,55,331,0,0.0026675202731540762,0.0,0,26,-2.0,1218.0
11913,0.3890086206896552,0.0025455257489719997,2978.25,4,13,0,0.0003916193459956921,0.0003916193459956921,2,22,-2.0,1276.0
1624546,73.09872210223182,0.033173608551419084,14376.513274336285,113,180,0,0.005528934758569849,0.0009214891264283082,5,20,-2.0,926.0
346939,11.481963198305536,0.011826897231430877,3576.6907216494847,97,264,0,0.0016575575665262966,8.959770629871875e-05,2,1,-2.0,1259.0
882711,32.46215798764342,0.03842881452070335,42033.857142857145,21,271,0,0.0026942711287578,0.00014180374361883157,1,10,-2.0,1133.0
485366,19.768898664059954,0.002136923364585837,11031.045454545454,44,80,0,2.671154205732297e-05,2.671154205732297e-05,1,2,-2.0,1023.0
10691933,518.6230597594101,0.0020616195166647576,6092.269515669515,1755,18,0,0.0003436032527774596,0.0,0,22,-2.0,859.0
602154,20.43139250814332,0.016087516087516088,4181.625,144,250,0,0.0023809523809523807,0.0009652509652509653,15,26,-2.0,1228.0
8172200,377.5036954915004,0.0007662717024602977,2551.420543240712,3203,149,0,4.1142104830083104e-05,0.00029313749691434215,57,20,-2.0,902.0
5600,0.2347417840375587,0.002783964365256125,622.2222222222222,9,15,0,0.0007423904974016332,0.007052709725315516,38,22,-2.0,994.0
368616,12.777870216306155,0.0013378352551442953,1516.9382716049383,243,21,0,0.00012741288144231378,0.00044594508504809845,7,19,-2.0,1202.0
2826731,123.84906239046616,0.005523955487042697,403818.7142857143,7,12997,0,0.00033406393881784714,0.00019678321077946974,463,10,28.07127429805616,951.0
4471,0.16341374269005848,0.0005773672055427253,1490.333333333333,3,1,0,0.0,0.0,0,22,-2.0,1140.0
6785052,233.6450413223141,0.03292181069958848,7701.534619750284,881,136,0,0.0019365770999757925,0.0016945049624788188,7,22,-2.0,1210.0
1458,0.05482851985559567,0.020253164556962026,729.0,2,24,0,0.0008438818565400844,0.0008438818565400844,1,22,-2.0,1108.0
34638,1.6979411764705885,0.011083823434369549,1823.0526315789475,19,343,0,0.005913526788599496,0.0023912621986686487,74,22,-2.0,850.0
22369,0.9936478322672352,0.01495726495726496,3728.166666666666,6,56,0,0.005341880341880342,0.009348290598290598,35,2,-2.0,938.0
41806,1.6386798369394795,0.00753407263184627,5225.75,8,178,0,0.00021163125370354693,4.2326250740709385e-05,1,22,-2.0,1063.0
142171,4.804372803460395,0.015138023152270703,3159.3555555555554,45,68,0,0.00022261798753339267,0.0006678539626001781,3,17,-2.0,1233.0
21338708,696.7968913270638,0.008690054715159318,13003.478366849482,1641,27,0,0.000643707756678468,0.0,0,25,-2.0,1276.0
5299062,185.38560033585225,0.02831536563190025,123234.0,43,436,0,0.00201324847382777,0.0009092089881802832,14,24,-2.0,1191.0
458473,16.189018361581926,0.004906439278584238,114618.25,4,290,0,0.001894900686901499,0.0006259939769228168,37,26,-2.0,1180.0
10774,0.3972713864306784,0.01447930202338964,10774.0,1,156,0,0.0002784481158344162,0.0,0,10,-2.0,1130.0
7606106,268.5771892655368,0.0041734417344173455,113523.97014925373,67,231,0,0.00027100271002710027,5.420054200542005e-05,3,24,-2.0,1180.0
16039,0.6222454996896337,0.007898894154818325,4009.75,4,15,0,0.0,0.0,0,24,-2.0,1074.0
15389750,562.9847088088967,0.003486784756829657,28083.485401459853,548,212,0,0.0003782832519201986,0.0008552490912978406,52,22,-2.0,1139.0
100363,3.2875720649895177,0.010452618085001478,2867.514285714285,35,106,0,0.0011833152549058279,0.0003944384183019426,4,17,-2.0,1272.0
2443129,81.83041934619506,0.0008552490912978406,10668.685589519651,229,4,0,0.0002138122728244601,0.0,0,20,-2.0,1244.0
10172,0.3594854396381114,0.005766062602965404,1453.142857142857,7,35,0,0.0026359143327841844,0.0008237232289950577,5,22,-2.0,1179.0
823840,30.458444247264122,-1.0,1798.7772925764193,458,-1,0,-1.0,-1.0,-1,44,-2.0,1127.0
1719160,57.30533333333333,0.001888299803907328,45241.05263157895,38,26,0,0.0003631345776744862,0.0002178807466046917,3,22,-2.0,1250.0
2684376,88.98090692124106,0.020204401192059667,83886.75,32,2400,0,0.0002272995134106713,0.0008165945481790782,97,22,24.74226804123711,1257.0
7512807,289.84594907407416,0.01125587922925201,341491.2272727273,22,3561,0,0.0006574621959237344,0.0002939614626005158,93,22,38.29032258064515,1080.0
1346832,45.55032467532467,0.006152849740932643,1192.9424269264834,1129,19,0,0.002914507772020725,0.0003238341968911917,1,20,-2.0,1232.0
9294564,303.982339089482,0.01137838612342599,61963.76,150,675,0,0.000505706049930044,0.00037085110328203234,22,26,-2.0,1274.0
3076,0.10935722411831626,0.0032562683165092803,3076.0,1,10,0,0.0,0.00032562683165092806,1,22,-2.0,1172.0
848270,43.05064961429152,0.002036659877800407,5368.797468354431,158,17,0,0.0014376422666826404,0.0004792140888942135,4,22,-2.0,821.0
47366,1.5589125855713533,0.01625441696113074,1527.9354838709678,31,23,0,0.0007067137809187279,0.0,0,22,-2.0,1266.0
43589,1.6216145833333333,0.002806122448979592,1895.1739130434785,23,11,0,0.0,0.0002551020408163265,1,20,-2.0,1120.0
68583,2.9891474895397487,0.0200230632141734,3609.6315789473683,19,191,0,0.0013628262920641575,0.00010483279169724291,1,22,-2.0,956.0
46431,1.934625,0.005853874632155175,433.93457943925233,107,185,0,0.0006644938771635604,0.000379710786950606,12,22,-2.0,1000.0
126105,4.134047993705743,0.10080800307810696,2292.818181818182,55,524,0,0.002500961908426318,0.0015390534821085036,8,22,-2.0,1271.0
2179746,91.00475951903809,0.0022002430744729896,7123.352941176469,306,105,0,0.00044004861489459787,0.00010477347973680902,5,20,-2.0,998.0
3669,0.1392304189435337,0.00737100737100737,3669.0,1,27,0,0.000273000273000273,0.000273000273000273,1,22,-2.0,1098.0
1856661,84.08790760869566,0.001087294190742467,2161.421420256112,859,7,0,0.0,0.00046598322460391424,3,28,-2.0,920.0
14035309,516.155817887614,0.0013195098963242225,10419.68002969562,1347,14,0,0.0003770028275212064,0.004806786050895382,51,22,-2.0,1133.0
5994,0.2917640186915888,0.0008344459279038719,5994.0,1,5,0,0.0,0.00016688918558077436,1,22,-2.0,856.0
4002,0.13480194017784966,0.004669779853235491,444.66666666666674,9,14,0,0.00266844563042028,0.0020013342228152107,6,22,-2.0,1237.0
625114,24.572091194968554,0.0075921908893709315,6511.604166666668,96,112,0,0.0013557483731019525,0.00027114967462039046,4,24,-2.0,1060.0
89610,4.153225806451613,0.0003772424970658917,22402.5,4,27,0,4.19158330073213e-05,0.0002654669423797016,19,22,-2.0,899.0
3236082,135.65065392354126,0.01476857490864799,63452.58823529412,51,291,0,0.0015732846122614695,0.0026898091758018675,53,22,-2.0,994.0
70142,2.859670580560992,0.008607895517957851,3507.1,20,29,0,0.0005936479667557139,0.0,0,17,-2.0,1022.0
2133263,76.29695994277539,0.01059446733372572,16039.571428571431,133,36,0,0.0005885815185403178,0.0017657445556209536,6,22,-2.0,1165.0
3651,0.1247949138638228,0.001419244961680386,1825.5,2,5,0,0.0,0.0002838489923360772,1,24,-2.0,1219.0
19677864,790.6567020250724,0.002373992251348273,194830.33663366336,101,644,0,0.00011058970114976426,7.741279080483498e-05,21,23,-2.0,1037.0
304666,11.374925328554363,-1.0,174.49369988545246,1746,-1,0,-1.0,-1.0,-1,27,-2.0,1116.0
65813,2.446216176033304,0.002554772780057289,21937.666666666668,3,33,0,0.00023225207091429902,7.7417356971433e-05,1,17,-2.0,1121.0
408191,13.466316970176829,0.013151485630784216,2599.9426751592355,157,27,0,0.000974184120798831,0.0004870920603994155,1,24,-2.0,1263.0
660666,27.500249750249747,0.002947678703021371,7593.862068965517,87,8,0,0.0047899778924097285,0.004421518054532056,12,22,-2.0,1001.0
4635,0.2026495278069255,0.004764998917045701,4635.0,1,22,0,0.00021659085986571366,0.000649772579597141,3,10,-2.0,953.0
383647,13.038573953235455,0.000657030223390276,2928.603053435115,131,5,0,0.0005256241787122207,0.002759526938239159,21,22,-2.0,1226.0
360429,15.215678824721376,0.010523210070810385,1050.813411078717,343,107,0,0.0011801730920535012,9.83477576711251e-05,1,27,-2.0,987.0
1102723,50.769935543278095,0.003287542561934953,34460.09375,32,28,0,0.001996007984031936,0.00023482446870963955,2,22,-2.0,905.0
24172,0.8952592592592593,0.0029180695847362517,12086.0,2,39,0,0.0,0.0,0,22,-2.0,1125.0
5988,0.20585808580858087,0.0015032570569567395,5988.0,1,9,0,0.00033405712376816435,0.0006681142475363287,4,22,-2.0,1212.0
716994,28.077772556390983,0.016393442622950817,2233.626168224299,321,24,0,0.0020491803278688526,0.0006830601092896175,1,20,-2.0,1064.0
55932,2.6097424412094066,0.003234152652005175,13983.0,4,115,0,0.0008999381292536139,0.000393722931548456,14,20,-2.0,893.0
784823,33.67760899416409,0.007600668427578028,78482.3,10,141,0,0.00048514904856881036,0.0011320144466605575,21,22,-2.0,971.0
372942,12.582388663967615,0.0033175355450236967,17759.14285714286,21,35,0,0.00018957345971563983,0.00028436018957345974,3,27,-2.0,1235.0
195747,7.043285837651122,0.002201673271686482,2174.9666666666667,90,5,0,0.0,0.0004403346543372963,1,22,-2.0,1158.0
55378,2.2208052614693616,0.004302925989672977,1845.9333333333332,30,10,0,0.0008605851979345956,0.0017211703958691911,4,22,-2.0,1039.0
585904,23.58711755233495,0.009274495138369485,9604.983606557376,61,62,0,0.0020942408376963357,0.00029917726252804783,2,15,-2.0,1035.0
75875,2.60846397139714,0.007322788517867605,1308.1896551724135,58,25,0,0.004686584651435266,0.004100761570005858,14,22,-2.0,1212.0
305573,11.408788829151733,0.00878178290615746,13285.782608695652,23,86,0,0.0012253650566731338,0.00010211375472276115,1,24,-2.0,1116.0
1572663,65.527625,0.016682404784387792,11233.30714285714,140,53,0,0.0028328611898017,0.022348127163991188,71,20,-2.0,1000.0
201118,8.080922532947605,0.0003938558487593541,5746.228571428572,35,1,0,0.0,0.0,0,22,-2.0,1037.0
50006953,1691.2524688852814,0.014647756335735874,128883.89948453607,388,126,0,0.002441292722622646,0.0002325040688212044,2,24,-2.0,1232.0
750162,26.62414821124361,0.0006350258151798778,2483.980132450331,302,46,0,4.141472707694856e-05,8.282945415389712e-05,6,22,-2.0,1174.0
436793,15.179072838476507,0.0007518796992481202,8564.56862745098,51,5,0,0.00015037593984962405,0.00015037593984962405,1,2,-2.0,1199.0
29082,1.2045228628230615,0.003928308372207218,2643.818181818182,11,16,0,0.0024551927326295114,0.0004910385465259023,2,2,-2.0,1006.0
56303531,2168.188963339495,0.0011049723756906078,31542.5943977591,1785,6,0,0.000736648250460405,0.00018416206261510126,1,20,-2.0,1082.0
1545544,64.98250924991589,0.04531722054380664,2306.7820895522386,670,165,0,0.009612743751716562,0.0005492996429552321,2,20,-2.0,991.0
38479,1.444406906906907,0.20552677029360966,6413.166666666668,6,357,0,0.002878526194588371,0.0005757052389176742,1,10,-2.0,1110.0
523127,20.27624031007752,0.007566938300349243,21796.95833333333,24,104,0,0.0017462165308498251,0.0009458672875436554,13,17,-2.0,1075.0
66180,3.400123304562268,0.0016260162601626016,3483.157894736842,19,4,0,0.0004065040650406504,0.0,0,22,-2.0,811.0
447150,18.08859223300971,0.008953535861267318,1485.5481727574752,301,285,0,0.001193804781502309,0.0005654864754484622,18,20,-2.0,1030.0
387612574,14167.12624269006,0.010537270716794587,103198.23588924386,3756,243,0,0.0009106283335501497,0.00013008976193573565,3,22,-2.0,1140.0
450386,19.05186125211506,0.008450398065375106,1074.9069212410502,419,311,0,0.0013585848979702742,0.003043230171453414,112,20,-2.0,985.0
36684883,1419.2542169606934,0.00267379679144385,9152.914920159681,4008,7,0,0.001145912910618793,0.0,0,10,-2.0,1077.0
386331,17.440005417118098,0.05452436194895592,14858.884615384617,26,282,0,0.0013534416086620265,0.0034802784222737818,18,10,-2.0,923.0
5160583,170.24884534177886,0.001656025538707103,22148.42489270386,233,83,0,0.00019952114924181962,0.00027932960893854746,14,1,-2.0,1263.0
92934,3.1077447833065808,0.0015003750937734436,204.7004405286344,454,2,0,0.0,0.0,0,22,-2.0,1246.0
95957,4.134651844191659,0.00673434516031762,9595.7,10,67,0,0.001507689214996482,0.0016082018293295806,16,26,-2.0,967.0
26287926,998.4778942570648,0.002152852529601722,108180.76543209876,243,6,0,0.002152852529601722,0.002152852529601722,6,22,-2.0,1097.0
3677,0.12756730502359145,0.00325821341297855,3677.0,1,12,0,0.0,0.0005430355688297583,2,22,-2.0,1201.0
8741,0.32173881036513546,0.014308426073131956,794.6363636363636,11,18,0,0.0,0.000794912559618442,1,17,-2.0,1132.0
5476739,215.2806210691824,0.003108853664944391,94426.53448275864,58,781,0,0.0004896145976801025,0.0003900994355500004,98,22,-2.0,1060.0
14588151,553.0842811646952,0.0010993037742762918,150393.30927835053,97,3,0,0.0,0.0007328691828508611,2,1,-2.0,1099.0
572693,21.497484984984986,0.0021213406873143827,31816.277777777777,18,5,0,0.0004242681374628765,0.0012728044123886295,3,2,-2.0,1110.0
379149,18.47704678362573,0.01984642035318148,75829.8,5,3838,0,0.0014634020218734648,0.00046539286914703827,90,22,42.64444444444445,855.0
3178,0.10418305795961186,0.0077594568380213395,794.5,4,24,0,0.00258648561267378,0.0012932428063368898,4,24,-2.0,1271.0
43004,1.973384728340676,0.007554814108674928,43004.0,1,317,0,0.0006196377502383222,0.00023832221163012392,10,22,-2.0,908.0
1267765,53.46512314439946,0.035343035343035345,24858.137254901958,51,595,0,0.0013068013068013068,0.0021384021384021385,36,17,-2.0,988.0
3088,0.11217669282185412,0.008407286314806165,1544.0,2,18,0,0.0014012143858010276,0.0009341429238673515,2,20,-2.0,1147.0
65866,2.2794158361018826,0.004400019130517959,2439.481481481481,27,184,0,0.0005500023913147449,0.0010521784877325553,44,22,-2.0,1204.0
11002878,377.63859143327835,0.017208413001912046,47020.84615384616,234,135,0,0.0006373486297004461,0.0003824091778202677,3,24,-2.0,1214.0
340094,11.446351642434035,0.015829046299960427,17004.7,20,160,0,0.00019786307874950532,9.893153937475268e-05,1,10,-2.0,1238.0
6131709,201.48886041009465,0.006175146305978136,51526.96638655462,119,1702,0,0.0007183777723758349,0.0005696227791060914,157,22,10.840764331210194,1268.0
1049929,46.73829237891738,0.021875,13460.628205128203,78,35,0,0.0075,0.00125,2,1,-2.0,936.0
167946,6.327079566003617,0.0013424678890342026,10496.625,16,155,0,7.794974839553434e-05,0.0004157319914428498,48,25,-2.0,1106.0
5589,0.1878024193548387,0.0005369608018614641,5589.0,1,3,0,0.0,0.0,0,22,-2.0,1240.0
1754993,58.035482804232814,0.016001855287569575,17038.766990291264,103,69,0,0.0020871985157699447,0.00023191094619666049,1,20,-2.0,1260.0
192672,8.969832402234637,0.009523020867837032,21408.0,9,230,0,0.0028983106989069226,0.0002484266313348791,6,22,-2.0,895.0
531001,20.372966543891962,0.022302424578937628,4148.4453125,128,241,0,0.0,0.0,0,26,-2.0,1086.0
47638,2.3188278816199377,0.007585335018963337,5954.75,8,78,0,0.0007779830788680347,0.00019449576971700865,2,10,-2.0,856.0
15907,0.714215158045977,0.01866326367841761,429.91891891891885,37,117,0,0.001276120593396076,0.003509331631839209,22,22,-2.0,928.0
5287311,211.2220757430489,0.006394316163410302,16471.3738317757,321,18,0,0.0,0.0,0,24,-2.0,1043.0
125008,4.265902265902266,0.00047167509718133466,62504.0,2,58,0,8.945562187921864e-05,3.25293170469886e-05,4,10,-2.0,1221.0
300153,10.53612047177759,0.0006551791915088776,1339.96875,224,10,0,6.551791915088777e-05,0.0,0,10,-2.0,1187.0
10850,0.4440897184020956,0.00185261424454508,1808.333333333333,6,9,0,0.0,0.0,0,22,-2.0,1018.0
184686,6.2058467741935495,0.007050197405527355,3240.105263157894,57,25,0,0.00028200789622109416,0.0,0,22,-2.0,1240.0
27111,1.2939576174112255,0.008659981768459436,1936.5,14,19,0,0.0,0.0,0,22,-2.0,873.0
20758,0.8555060995713815,0.009220839096357769,3459.666666666666,6,20,0,0.0,0.00046104195481788836,1,22,-2.0,1011.0
268251070,10060.421167116712,0.022406748385396073,130029.60252060107,2063,850,0,0.00055357848952155,0.00039541320680110717,15,20,-2.0,1111.0
13802,0.46080395299145294,0.005647438483259379,4600.666666666667,3,14,0,0.0,0.0,0,22,-2.0,1248.0
442153,16.30357669616519,0.004267762585947996,6699.287878787878,66,54,0,0.0011064569667272584,0.00015806528096103692,2,20,-2.0,1130.0
4166831,160.46022027110286,0.0009742460182988816,7003.07731092437,595,23,0,0.005210098271772282,0.000338868180277872,8,20,-2.0,1082.0
84521,2.8128660809371677,0.0057162071284465365,3841.863636363637,22,17,0,0.0,0.0,0,22,-2.0,1252.0
2582,0.10867003367003368,0.004408817635270541,368.8571428571428,7,11,0,0.0,0.00040080160320641277,1,22,-2.0,990.0
678908,23.148799781778504,0.005447819427184185,113151.33333333331,6,377,0,0.0003757116846333921,0.0003757116846333921,26,22,-2.0,1222.0
112526,5.019896502498216,0.00887784090909091,12502.888888888889,9,25,0,0.0007102272727272727,0.0007102272727272727,2,22,-2.0,934.0
10755,0.5559863523573201,0.0025630510559770353,5377.5,2,25,0,0.00030756612671724423,0.000512610211195407,5,22,-2.0,806.0
52011,1.7309305111821087,0.0014242478191205268,3715.071428571429,14,8,0,0.006943208118212568,0.0005340929321701977,3,22,-2.0,1252.0
2996683,137.36170700403375,0.0068845047266748866,11394.231939163496,263,134,0,0.0019523222359227289,0.00010275380189066997,2,26,-2.0,909.0
516081,17.919479166666665,0.041788143828960164,1237.6043165467627,417,43,0,0.003887269193391642,0.0,0,20,-2.0,1200.0
3096306,119.23544362292051,0.004706889174154899,3459.5597765363127,895,11,0,0.002139495079161318,0.00042789901583226365,1,1,-2.0,1082.0
741304,30.16373697916667,0.003835262912649199,46331.5,16,107,0,0.0006451844152120148,0.00021506147173733825,6,1,-2.0,1024.0
6554,0.24848346982104946,0.006706408345752609,1638.5,4,18,0,0.003353204172876304,0.0,0,22,-2.0,1099.0
29625,1.362444812362031,0.003067484662576687,519.7368421052631,57,6,0,0.0,0.0005112474437627811,1,22,-2.0,906.0
2225029,94.12136209813877,0.013094012064145948,33712.56060606061,66,89,0,0.003089598352214212,0.003236722083272032,22,20,-2.0,985.0
9715,0.3337111843913163,0.0013408973697782364,9715.0,1,13,0,0.0002062919030428056,0.0003094378545642084,3,22,-2.0,1213.0
1153202,51.117109929078005,0.00020733982998133942,10982.87619047619,105,1,0,0.0,0.00020733982998133942,1,22,-2.0,940.0
125816722,5438.136324343015,0.005233854493504413,385940.8650306749,326,392,0,0.0004139017584148898,0.0003871984191623162,29,22,-2.0,964.0
1032,0.03589315525876461,0.003708987161198288,1032.0,1,13,0,0.0005706134094151213,0.0,0,22,-2.0,1198.0
20398,0.6949441264649768,0.025357873210633947,1274.875,16,62,0,0.008588957055214725,0.00040899795501022495,1,22,-2.0,1223.0
638589,23.525972590627767,0.0,1274.6287425149699,501,0,0,0.0,0.0,0,22,-2.0,1131.0
164158660,6107.093005952382,0.005378268731499521,1548666.6037735846,106,8218,0,0.0002447642377197397,8.37695786848307e-05,128,26,64.203125,1120.0
119276,4.55948012232416,0.0099601593625498,10843.272727272728,11,20,0,0.0,0.0,0,2,-2.0,1090.0
12166364,431.79883588869967,0.033448275862068964,14432.223013048635,843,194,0,0.0027586206896551718,0.00034482758620689647,2,20,-2.0,1174.0
17417,0.6165746247521948,0.000976955347393828,17417.0,1,17,0,0.0002873398080570082,0.0003448077696684099,6,22,-2.0,1177.0
793564,26.795110750945433,0.011784925116621657,3852.252427184466,206,48,0,0.011539405843358705,0.0012275963663147555,5,28,-2.0,1234.0
24330301,889.2653874269006,0.0025680534155110425,57382.785377358494,424,20,0,0.00012840267077555214,0.00012840267077555214,1,22,-2.0,1140.0
4111,0.1396020103232817,0.007138607971445569,411.1,10,12,0,0.0017846519928613922,0.0005948839976204639,1,20,-2.0,1227.0
30032,1.1816178785017313,0.0015024683408456751,3754.0,8,7,0,0.00128783000643915,0.000643915003219575,3,22,-2.0,1059.0
7282,0.2582269503546099,0.006163584874229552,2427.333333333333,3,37,0,0.0003331667499583542,0.003664834249541896,22,22,-2.0,1175.0
20326105,694.1975751366119,0.03114571746384872,28954.565527065526,702,140,0,0.004449388209121246,0.0,0,20,-2.0,1220.0
345494,11.379907773386035,0.006393083292742329,9091.947368421052,38,105,0,0.00219191427179737,0.00018265952264978082,3,10,-2.0,1265.0
1167510,47.04666344294004,0.01059446733372572,3009.0463917525767,388,18,0,0.0011771630370806356,0.0,0,22,-2.0,1034.0
108102,3.635391444713479,0.0026538607354985467,8315.538461538461,13,21,0,0.0,0.00012637432073802604,1,22,-2.0,1239.0
247394,8.626011157601116,0.0007102552973207593,10756.260869565218,23,54,0,0.00022359888989727602,0.0008549369319601731,65,22,-2.0,1195.0
330904,12.07326328079393,0.0016356573297894089,7695.441860465116,43,16,0,0.0005111429155591903,0.0016356573297894089,16,24,-2.0,1142.0
6446,0.2669814446653413,0.0008561643835616438,460.4285714285714,14,2,0,0.0017123287671232876,0.0004280821917808219,1,22,-2.0,1006.0
9900,0.3263449367088608,0.002614867388868136,900.0,11,7,0,0.0,0.0,0,22,-2.0,1264.0
247985862,10842.333945435466,0.0010795695332485762,245773.89692765113,1009,349,0,0.0002227192160283596,5.56798040070899e-05,18,24,-2.0,953.0
2042,0.06747290510177108,0.003630705394190872,1021.0,2,7,0,0.0025933609958506227,0.0015560165975103733,3,20,-2.0,1261.0
43806,1.8739733059548251,0.0035880765456329736,1413.0967741935485,31,117,0,0.00039867517173699705,0.0010120215897939156,33,10,-2.0,974.0
4010,0.1727852464667356,0.05592734225621415,1336.6666666666667,3,117,0,0.00047801147227533465,0.008604206500956023,18,27,-2.0,967.0
6996487,245.38745089786755,0.005994597461547001,21728.22049689441,322,972,0,0.00029602950427392596,0.000197353002849284,32,22,-2.0,1188.0
145336,5.9957095709570964,0.005143075997154894,20762.285714285714,7,94,0,0.0012584122120698144,0.002352683700826175,43,22,-2.0,1010.0
110784,3.9251700680272115,0.008516537928302634,3462.0,32,172,0,0.0017825311942959,0.0012378688849277086,25,15,-2.0,1176.0
4687,0.17966114688745782,0.004958677685950414,1562.333333333333,3,12,0,0.00041322314049586776,0.0008264462809917355,2,22,-2.0,1087.0
199492627,6570.903392621872,0.052430684408630655,115984.08546511627,1720,989,0,0.0030748025234586225,0.0002120553464454223,4,20,-2.0,1265.0
9234190,313.3207790445168,0.008339651250947688,23556.607142857138,392,33,0,0.0015163002274450339,0.0010108668182966893,4,22,-2.0,1228.0
172426,6.2691244909831285,0.011140451707104912,13263.53846153846,13,1793,0,0.0019509770418465933,0.0010873279691820186,175,25,10.245714285714287,1146.0
27019916,961.4259891830344,0.0011588838208357122,14402.940298507463,1876,546,0,0.00016767732938831735,7.004242873182877e-05,33,17,-2.0,1171.0
42095,1.5688357185450208,0.023594329749785942,1559.0740740740741,27,248,0,0.00437636761487965,0.0031395680715440967,33,24,-2.0,1118.0
185337,9.37181432038835,0.004206730769230769,37067.4,5,49,0,0.0010302197802197802,8.585164835164836e-05,1,22,-2.0,824.0
73455869,2450.489358153189,0.011239814612271684,354859.27053140104,207,6577,0,0.00036400798425024615,0.00020507492070436398,120,20,54.80833333333333,1249.0
220164,9.45721649484536,0.010015814443858724,4077.111111111111,54,19,0,0.0,0.0010542962572482866,2,22,-2.0,970.0
1370591,47.35319928137093,0.00119673240022894,52715.03846153847,26,92,0,0.00010406368697642957,0.000299183100057235,23,10,-2.0,1206.0
485688,18.182389937106922,0.06690777576853528,2744.0,177,74,0,0.014466546112115732,0.0,0,22,-2.0,1113.0
992492,41.14809286898839,0.02386611210140622,11957.734939759035,83,241,0,0.009704892057833234,0.0011883541295306002,12,22,-2.0,1005.0
83597472,4237.503649635038,0.01330532212885154,10732.76055976377,7789,19,0,0.0007002801120448178,0.0,0,20,-2.0,822.0
695965,26.653071384803926,0.012615740740740742,10707.153846153846,65,109,0,0.0016203703703703705,0.000925925925925926,8,28,-2.0,1088.0
1540616,55.868001160429365,0.005899602644410125,13167.658119658121,117,340,0,0.0002776283597369472,6.940708993423678e-05,4,10,-2.0,1149.0
3187446,108.3280995106036,0.0031351742433377546,3495.006578947369,912,26,0,0.0008440853732063187,0.0016881707464126373,14,24,-2.0,1226.0
39711,1.7040422245108136,0.005166475315729047,3309.25,12,27,0,0.002104860313815538,0.0003827018752391887,2,15,-2.0,971.0
1911,0.06674350377200336,0.010526315789473684,637.0,3,15,0,0.0014035087719298245,0.0007017543859649122,1,17,-2.0,1193.0
32722,1.1897178592204771,0.004701806483543678,2974.7272727272725,11,19,0,0.0,0.0,0,22,-2.0,1146.0
35468,1.1879689174705252,0.011317794710891976,8867.0,4,101,0,0.0011205737337516807,0.00022411474675033618,2,22,-2.0,1244.0
241724,8.018975583864119,0.007987632053594434,8952.74074074074,27,31,0,0.0,0.001030662200463798,4,20,-2.0,1256.0
8362466,280.5443505099302,0.01770366561375156,74664.875,112,964,0,0.002479247777859399,0.0002203775802541688,12,22,-2.0,1242.0
17718,0.7345771144278607,0.004660414890593919,17718.0,1,82,0,0.0010230179028132991,0.004603580562659846,81,22,-2.0,1005.0
1716,0.0651183970856102,0.004662004662004662,1716.0,1,8,0,0.0,0.0,0,17,-2.0,1098.0
668948,29.651950354609927,-1.0,60813.454545454544,11,-1,0,-1.0,-1.0,-1,22,-2.0,940.0
166806,5.801544240400668,0.004489164086687306,3879.2093023255816,43,29,0,0.0,0.00015479876160990713,1,22,-2.0,1198.0
55796,2.465358784022623,0.006386637189879637,3719.733333333333,15,78,0,0.0004912797838368951,0.0,0,10,-2.0,943.0
28837,1.2412620523415978,0.003702560937982105,2218.230769230769,13,60,0,0.0,0.00024683739586547356,4,17,-2.0,968.0
3284627,108.10383754607687,0.004265960576640188,28315.75,116,29,0,0.002206531332744925,0.0,0,22,-2.0,1266.0
1335013,49.577131610219844,0.0023933149440207692,6846.220512820512,195,118,0,0.00040564660068148633,0.0008112932013629727,40,26,-2.0,1122.0
1513977,50.34507182761372,0.002554931016862545,34408.568181818184,44,5,0,0.001021972406745018,0.0015329586101175267,3,25,-2.0,1253.0
209146,9.096468336812805,0.012056573150939021,2987.8,70,52,0,0.0009274287039183864,0.0002318571759795966,1,24,-2.0,958.0
9036961,416.52659476401186,0.0068063072561561355,34757.54230769232,260,581,0,0.0006794592441601651,0.0006560296150511937,56,17,-2.0,904.0
77692,3.276484480431849,0.0025517178529116924,2589.733333333333,30,112,0,0.0010935933655335825,0.0017543060238767885,77,25,-2.0,988.0
4965,0.1935219831618335,0.002433936022253129,1655.0,3,7,0,0.0,0.0,0,22,-2.0,1069.0
