channelViewCount,totalviews/channelelapsedtime,likes/views,totvideos/videocount,videoCount,videoLikeCount,channelCommentCount,comments/views,dislikes/views,videoDislikeCount,videoCategoryId,likes/dislikes,channelDays
36266,0.8517944381811349,0.009564689964074093,7253.2,5,205,2,0.02141557411468296,0.0011664256053748893,25,20,-2.0,1774.0
1824924,48.96233097231166,0.003465851172273191,20504.76404494382,89,102,1,0.00020387359836901122,0.00013591573224600747,4,17,-2.0,1553.0
113629,3.0506067439862536,0.029218843172331543,946.9083333333333,120,98,0,0.00029815146094215865,0.0011926058437686346,4,20,-2.0,1552.0
50216,1.3702248417376122,0.004251361764315132,1287.5897435897434,39,32,0,0.0002657101102696958,0.0002657101102696958,2,17,-2.0,1527.0
433685,13.689551767676768,0.002289726759273393,1998.548387096774,217,30,0,0.0003052969012364525,0.0002289726759273393,3,22,-2.0,1320.0
389952,10.382108626198082,0.0028328611898017,3196.3278688524592,122,13,0,0.00043582479843103073,0.00021791239921551536,1,22,-2.0,1565.0
16011,0.4785688665710186,0.02327790973871734,5337.0,3,49,0,0.0009501187648456057,0.0,0,24,-2.0,1394.0
1092989,31.75816480706648,0.0014779384102757028,9846.747747747748,111,55,0,0.0012898371580587948,0.00010748642983823293,4,20,-2.0,1434.0
111635708,3199.0975469967907,-1.0,93575.61441743503,1193,-1,0,0.0,-1.0,-1,1,-2.0,1454.0
96256,2.3481654957064797,0.004316092357358411,12032.0,8,123,0,0.0011228858165485296,0.0011579759983156713,33,20,-2.0,1708.0
4715,0.11756931976860165,0.003157063930544593,785.8333333333335,6,8,0,0.0,0.0003946329913180742,1,22,-2.0,1671.0
113249,3.4493481968810915,0.0014247519876169706,12583.222222222224,9,81,0,0.00024625342995848867,0.00045732779849433624,26,28,-2.0,1368.0
30431,0.7376139228233469,0.0012483574244415243,742.2195121951221,41,19,0,0.0005913272010512482,0.000328515111695138,5,17,-2.0,1719.0
30378,0.7436839012925971,0.011341026661360923,573.1698113207548,53,114,1,0.00477516912057302,0.0021886191802626344,22,20,-2.0,1702.0
16970,0.4052053486150907,0.005113221329437546,220.3896103896104,77,7,0,0.0,0.0007304601899196494,1,20,-2.0,1745.0
51680,1.2375478927203063,0.008630705394190872,5168.0,10,52,3,0.004481327800829876,0.0,0,26,-2.0,1740.0
656758,16.163565662531994,0.002098751794985088,1892.6743515850146,347,19,5,0.0009941455870981996,0.00022092124157737768,2,20,-2.0,1693.0
1329498,32.18811737361999,0.0162748643761302,40287.81818181818,33,90,0,0.004520795660036167,0.0023508137432188066,13,20,-2.0,1721.0
1591340,39.28070695102686,0.006013601795705049,13261.166666666664,120,359,0,0.0003350195986465208,0.0003015176387818687,18,17,-2.0,1688.0
14757,0.4423561151079137,0.003375899016585939,2459.5,6,23,0,0.0001467782181124321,0.0004403346543372963,3,22,-2.0,1390.0
11635,0.34164317594550153,0.0,775.6666666666665,15,0,0,0.0,0.0,0,22,-2.0,1419.0
3030692,94.3083146626836,0.008616975441619991,12319.886178861787,246,40,0,0.0004308487720809996,0.0,0,19,-2.0,1339.0
386343,9.413815789473684,0.0014789376715505034,4440.7241379310335,87,118,0,0.00013786707107674184,0.00017546718137039869,14,22,-2.0,1710.0
6203,0.17475208474194276,0.001799738219895288,2067.6666666666665,3,11,0,0.0,0.0001636125654450262,1,22,-2.0,1479.0
119068,3.096858094049105,0.0009047044632086852,442.63197026022317,269,3,0,0.0009047044632086852,0.00030156815440289503,1,17,-2.0,1602.0
39148,1.2091672844082035,0.0027855153203342623,1030.2105263157894,38,4,0,0.0,0.0,0,10,-2.0,1349.0
5425,0.13970436753193244,0.009681881051175656,83.46153846153847,65,21,5,0.004610419548178884,0.0009220839096357767,2,20,-2.0,1618.0
20319,0.6502496159754224,0.007238429480149156,10159.5,2,66,0,0.0,0.0014257512612415005,13,17,-2.0,1302.0
78916,2.3042513431441254,0.011318681318681318,1924.780487804878,41,103,0,0.0043956043956043965,0.0,0,10,-2.0,1427.0
75608,1.8105363984674332,0.0035718417399352147,15121.6,5,247,0,4.3382693197593706e-05,0.00031813975011568723,22,22,-2.0,1740.0
671291,16.376146565183447,0.007720063774439877,4935.963235294118,136,92,0,0.0013426197868591089,0.0,0,2,-2.0,1708.0
147022,4.56476651763537,0.00650326697137949,849.8381502890172,173,212,0,0.003466363998895672,0.0014724378048406393,48,24,-2.0,1342.0
2387,0.05647832670830968,0.007469654528478058,795.6666666666665,3,8,0,0.0028011204481792717,0.0009337068160597573,1,22,-2.0,1761.0
95038,2.533535935167413,0.005243288590604027,176.97951582867782,537,25,2,0.0056627516778523495,0.0012583892617449664,6,20,-2.0,1563.0
3119,0.09316009557945043,0.0006416426050689767,3119.0,1,2,0,0.0,0.00032082130253448834,1,10,-2.0,1395.0
93051,2.5423770491803284,0.008533042846768337,3578.884615384615,26,94,0,0.002995642701525055,0.0002723311546840959,3,1,-2.0,1525.0
6973942,177.83409832721335,0.004851889683350358,19054.48633879781,366,266,14,0.003009630818619583,0.002973150445060557,163,26,-2.0,1634.0
17349,0.4168829296424452,0.006788290199406025,1156.6,15,16,0,0.0016970725498515061,0.0016970725498515061,4,22,-2.0,1734.0
3511,0.08470855047288169,0.005025125628140704,1170.3333333333333,3,13,0,0.0034789331271743327,0.0007730962504831851,2,28,-2.0,1727.0
44703397,1160.5243250259605,0.0029332681495966755,36022.076551168415,1241,12,1,0.0,0.0007333170373991689,3,24,-2.0,1605.0
439127,14.009922154160286,0.007756763227196551,3092.4436619718313,142,162,0,0.002441943978932248,0.0031122815417763947,65,20,-2.0,1306.0
2054,0.04918582375478927,0.0004904364884747426,2054.0,1,1,0,0.0,0.0,0,22,-2.0,1740.0
109266,3.1140560875513,0.004377090473634224,4202.538461538462,26,106,0,0.0004955196762604782,0.0003303464508403188,8,22,-2.0,1462.0
5547,0.14162071078431376,0.00144248106743599,5547.0,1,8,0,0.0,0.0003606202668589975,2,22,-2.0,1632.0
756046,24.028921942537504,0.02084712111184646,36002.190476190466,21,63,0,0.0013236267372600929,0.0,0,22,-2.0,1311.0
5355,0.13360778443113772,0.003021718602455146,2677.5,2,16,0,0.0005665722379603398,0.0,0,24,-2.0,1670.0
30746,0.7927495874587459,0.0016084066051897919,931.6969696969696,33,30,0,5.3613553506326395e-05,0.0015011794981771394,28,26,-2.0,1616.0
1973478,61.82575187969925,0.02331684667406884,9397.514285714286,210,231,0,0.004945997779347936,0.0007065711113354193,7,22,-2.0,1330.0
63064,1.5622275069361868,-1.0,467.1407407407408,135,-1,0,-1.0,-1.0,-1,1,-2.0,1682.0
76720,1.9904524699045247,0.01737691352916839,2192.0,35,42,3,0.002068680182043856,0.0,0,24,-2.0,1606.0
511460,14.840413184772515,0.008731424733439677,22237.391304347828,23,208,0,0.0010914280916799596,8.395600705230459e-05,2,10,-2.0,1436.0
4726,0.11542594763579525,0.00021177467174925878,4726.0,1,1,0,0.00021177467174925878,0.0,0,22,-2.0,1706.0
7176,0.190810465858328,0.0018846588767433095,377.68421052631584,19,5,0,0.0011307953260459858,0.0,0,17,-2.0,1567.0
273366,8.456013363028951,0.0003961071805090892,91122.0,3,65,0,3.656373973930054e-05,0.0001096912192179016,18,2,-2.0,1347.0
5231,0.1459868274168341,0.000964506172839506,5231.0,1,5,0,0.0,0.0001929012345679012,1,22,-2.0,1493.0
2353434,73.78461249059444,0.0019409937888198762,30564.07792207792,77,15,0,0.00012939958592132506,0.00012939958592132506,1,10,-2.0,1329.0
414596,11.8972681359045,0.0017869907076483204,3189.2,130,5,0,0.00035739814152966406,0.0,0,10,-2.0,1452.0
20806743,640.7595158906134,0.0024572151561563556,34165.4236453202,609,369,0,0.00045282013717786514,0.00037291070120530064,56,24,-2.0,1353.0
2258,0.06062070446735395,0.010628875110717449,2258.0,1,24,0,0.0008857395925597873,0.0,0,22,-2.0,1552.0
1822487,48.70876095787898,0.01556838008321031,8321.858447488585,219,232,0,0.0013421017313112336,6.710508656556167e-05,1,24,-2.0,1559.0
55029,1.5114535266974292,0.003832923832923833,1572.2571428571425,35,39,0,9.828009828009828e-05,0.0003931203931203931,4,22,-2.0,1517.0
615617,19.28624686716792,0.01277139208173691,16200.447368421052,38,100,0,0.0007662835249042147,0.0015325670498084294,12,20,-2.0,1330.0
339722,8.292374536223392,0.0006624710168930111,3204.924528301887,106,2,0,0.00033123550844650553,0.00033123550844650553,1,26,-2.0,1707.0
1374544,31.520454962392225,0.005650417585685609,13745.44,100,456,2,0.0008921711977398331,0.0008673886644692821,70,17,-2.0,1817.0
2961900,75.02279635258358,0.0010964912280701754,7774.0157480314965,381,3,0,-1.0,0.0,0,24,-2.0,1645.0
3201,0.07758871436881908,0.0037910699241786015,1067.0,3,9,0,0.0,0.00042122999157540015,1,22,-2.0,1719.0
108589,2.7388266747376915,0.023009950248756215,5715.210526315788,19,37,0,0.0006218905472636817,0.0,0,10,-2.0,1652.0
12190,0.3198467674223342,0.0004101386268558773,12190.0,1,5,0,0.001394471331309983,8.202772537117546e-05,1,20,-2.0,1588.0
278009,7.492696205260889,0.0012903225806451613,9586.51724137931,29,2,0,0.0012903225806451613,0.0,0,22,-2.0,1546.0
5291,0.15952122527737578,0.0011350737797956867,881.8333333333335,6,3,0,0.001513431706394249,0.0007567158531971245,2,22,-2.0,1382.0
471645,11.82423285198556,0.0009514215357062907,42876.81818181818,11,68,0,0.0004477277815088426,0.00023785538392657267,17,17,-2.0,1662.0
180151,4.22413712249109,0.005723861034608621,2771.5538461538463,65,345,2,0.0005972724557852474,0.0006636360619836082,40,20,-2.0,1777.0
92184,2.294504181600956,0.002017364657814096,18436.8,5,79,0,7.660878447395301e-05,0.00010214504596527068,4,27,-2.0,1674.0
65590,1.8965417534119824,0.0011144722177997132,13118.0,5,7,0,0.0020697341187708965,0.0007960515841426523,5,1,-2.0,1441.0
88247,2.2502804977560182,0.049070986183897096,873.7326732673268,101,103,0,0.0028585040495474035,0.0009528346831824678,2,20,-2.0,1634.0
27658,0.6551544438127724,0.006696428571428571,921.9333333333333,30,24,4,0.006975446428571429,0.0011160714285714283,4,28,-2.0,1759.0
7871,0.18159376153562198,0.0022624434389140274,3935.5,2,4,0,0.0,0.0,0,17,-2.0,1806.0
1378373,32.48428073152338,0.003413746017296313,19976.420289855072,69,30,0,0.00022758306781975419,0.00045516613563950837,4,22,-2.0,1768.0
120123,2.815030933633296,0.0018599562363238512,1166.242718446602,103,17,0,0.0,0.0002188183807439825,2,27,-2.0,1778.0
493761520,13526.230550076703,0.0005551804069066153,3887885.9842519686,127,1558,0,2.066782002604858e-05,0.00021131064268011736,593,24,2.6273187183811135,1521.0
47679,1.096976808393153,0.004093631518215286,3973.25,12,149,0,-1.0,0.00027474037035001925,10,1,-2.0,1811.0
406085,9.379272912047302,0.006892895015906681,2093.221649484536,194,13,10,0.005302226935312832,0.0,0,2,-2.0,1804.0
976286,30.35715174129353,0.006682466770914777,5742.858823529412,170,547,0,0.0009528928850664582,0.0005741790461297889,47,26,-2.0,1340.0
37921,1.2061386768447837,0.002868357487922705,7584.2,5,19,0,0.0,0.0,0,22,-2.0,1310.0
10521,0.3115671641791045,0.0010655301012253596,1315.125,8,2,0,0.0,0.0,0,28,-2.0,1407.0
2282,0.07170688788335848,0.017960602549246814,253.55555555555557,9,31,0,0.0,0.0011587485515643105,2,22,-2.0,1326.0
2449,0.07965781941191777,0.004860267314702308,1224.5,2,8,0,0.0006075334143377885,0.002430133657351154,4,22,-2.0,1281.0
908126,21.59736491628615,0.0019955217382290127,5130.655367231639,177,385,0,0.0008137582153297535,8.293077353679017e-05,16,22,-2.0,1752.0
3180,0.09643377001455604,0.01108139090561712,795.0,4,29,0,0.0011463507833397019,0.00038211692777990076,1,22,-2.0,1374.0
2988,0.06924360400444939,0.0025243418680129825,747.0,4,7,0,0.000721240533717995,0.0003606202668589975,1,24,-2.0,1798.0
37374,0.9806360201511336,0.0019910403185664513,1038.1666666666667,36,4,0,0.0004977600796416127,0.0004977600796416127,1,22,-2.0,1588.0
52282063,1461.0458025933376,0.00953396629784881,47485.979109900094,1101,1931,0,0.0004443588642187432,0.0005036067127812421,102,20,18.93137254901961,1491.0
77609,2.5048089336431705,0.008125677139761645,1212.640625,64,15,0,0.004875406283856988,0.0016251354279523296,3,20,-2.0,1291.0
409018,10.598517827529024,0.0043252595155709355,3895.4095238095238,105,5,0,0.0025951557093425604,0.0,0,20,-2.0,1608.0
129444,3.2907260524710185,0.0013986013986013984,6812.842105263158,19,2,0,0.0,0.0,0,22,-2.0,1639.0
337155,8.205680490654206,0.000500751126690035,2857.245762711864,118,1,0,0.0,0.0,0,20,-2.0,1712.0
343986,8.115939977349942,0.004197649316382826,4246.740740740741,81,35,0,0.0013192612137203164,0.00023986567522187572,2,1,-2.0,1766.0
137815,3.6435860829103217,0.0018664178109585386,34453.75,4,14,0,0.0009332089054792693,0.0001333155579256099,1,28,-2.0,1576.0
7497,0.24404296875,0.009096816114359974,2499.0,3,28,0,0.0003248862897985705,0.0,0,10,-2.0,1280.0
5044,0.11605006442113013,0.006164247365281368,5044.0,1,31,0,0.000994233446013124,0.0,0,22,-2.0,1811.0
6804,0.2175748273215656,0.02768166089965398,1701.0,4,104,0,0.0063880755922278406,0.0005323396326856535,2,22,-2.0,1303.0
1347190,37.6983993731811,0.0041381593467225775,39623.23529411765,34,75,0,0.0001655263738689031,0.0001655263738689031,3,22,-2.0,1489.0
9971,0.2553523868059824,0.0013850415512465374,369.2962962962963,27,2,0,0.002770083102493075,0.0006925207756232687,1,22,-2.0,1627.0
13126,0.3095170722505188,0.0006146281499692684,320.1463414634146,41,3,0,0.0,0.0006146281499692684,3,22,-2.0,1767.0
1424,0.03796118575389209,0.002483443708609272,203.42857142857144,7,3,2,0.0,0.00413907284768212,5,20,-2.0,1563.0
114759,2.6316042927903136,0.001091256308825535,5737.95,20,24,1,9.093802573546128e-05,9.093802573546128e-05,2,28,-2.0,1817.0
10060,0.2668151920220666,0.0013605442176870747,914.5454545454544,11,4,0,0.0,0.0006802721088435374,2,22,-2.0,1571.0
1693819,41.76082347140039,0.001133223633146015,18411.07608695652,92,73,0,0.0004967555652146915,0.00021733055978142757,14,17,-2.0,1690.0
153135,3.9265384615384615,0.007807417046193884,814.5478723404256,188,36,0,0.00043374539145521576,0.00043374539145521576,2,22,-2.0,1625.0
95266,2.305120015485869,0.01045751633986928,1732.1090909090908,55,16,0,0.005882352941176471,0.0019607843137254897,3,10,-2.0,1722.0
29244,0.8172367538564722,0.005895357406042742,495.66101694915255,59,24,0,0.00024563989191844754,0.0,0,22,-2.0,1491.0
2607160,60.38447285528997,0.00028126230522585366,44951.03448275862,58,10,1,8.437869156775609e-05,8.437869156775609e-05,3,24,-2.0,1799.0
4569994,120.21238425925924,0.0025726781579624393,4524.746534653466,1010,10,0,0.002829945973758683,0.0030872137895549268,12,20,-2.0,1584.0
427175,13.894581056466302,0.006509357200976403,6190.942028985507,69,8,0,0.0,0.0008136696501220504,1,24,-2.0,1281.0
34758,0.8122546270330903,0.005252268024828904,1241.357142857143,28,33,0,0.0,0.00015915963711602741,1,22,-2.0,1783.0
562813,14.118327312863734,0.0017395626242544733,11974.744680851065,47,28,0,0.0,6.212723658051689e-05,1,22,-2.0,1661.0
289044,7.452660891089108,0.0005747888756245303,1651.68,175,13,0,8.842905778838927e-05,8.842905778838927e-05,2,22,-2.0,1616.0
19243,0.5686465721040189,0.0,1749.3636363636365,11,0,0,0.0,0.0,0,26,-2.0,1410.0
2368466,56.35984199505045,0.0014875049583498612,6026.631043256997,393,15,0,9.916699722332408e-05,0.00029750099166997223,3,26,-2.0,1751.0
1409,0.03538778380550532,0.015658362989323844,1409.0,1,22,0,0.007117437722419929,0.0035587188612099642,5,26,-2.0,1659.0
13573,0.3170076606875934,0.00044234739015039815,13573.0,1,6,0,0.00014744913005013268,0.0007372456502506635,10,22,-2.0,1784.0
708744,17.371176470588235,0.0073542600896860984,5249.955555555554,135,41,0,0.0034080717488789236,0.00017937219730941703,1,20,-2.0,1700.0
183801,4.2522903942254295,0.003251589083051879,9190.05,20,155,0,0.00041955988168411337,0.00062933982252617,30,20,-2.0,1801.0
166004,4.0928007889546345,0.001729676303434643,3860.558139534884,43,21,0,0.001729676303434643,0.0,0,17,-2.0,1690.0
146877,3.668989808153477,0.0044081880826915285,5649.115384615385,26,87,0,0.00025334414268342114,5.066882853668423e-05,1,10,-2.0,1668.0
255386,6.941345944770602,0.006341550553769203,9822.53846153846,26,71,0,0.0007145409074669523,0.0002679528403001072,3,10,-2.0,1533.0
469081,13.783527268453222,0.002774986842734797,29317.5625,16,58,0,0.00019137840294722742,9.568920147361371e-05,2,27,-2.0,1418.0
4760832,115.46449359720606,0.013958125623130608,5694.775119617226,836,84,0,0.0014955134596211367,0.0004985044865403788,3,22,-2.0,1718.0
10363927,249.90178915895058,0.03803770578863516,22929.042035398234,452,573,0,0.001659585767392459,0.003319171534784918,50,20,-2.0,1728.0
25490,0.7015081461911052,0.00999697061496516,980.3846153846154,26,66,2,0.007724931838836715,0.00045440775522568916,3,24,-2.0,1514.0
896626,20.847888764880953,0.0065082488270016645,18679.70833333333,48,344,7,0.0016649008627213561,0.0003405479037384592,18,20,-2.0,1792.0
12440,0.35188956777551483,0.007028641714988578,2488.0,5,40,0,0.00017571604287471446,0.00035143208574942887,2,24,-2.0,1473.0
19202,0.4410602719588387,0.01564828614008942,914.3809523809523,21,42,0,0.0014903129657228018,0.0014903129657228018,4,22,-2.0,1814.0
229093,6.489151370949467,0.003059663437021928,4242.4629629629635,54,30,0,0.00020397756246812849,0.00040795512493625697,4,17,-2.0,1471.0
16133,0.4399269197207679,0.0016096960515102733,2304.714285714286,7,17,0,0.0,9.468800303001608e-05,1,22,-2.0,1528.0
584779,17.889714880078316,0.0023668639053254443,8353.985714285714,70,6,0,0.0,0.0,0,10,-2.0,1362.0
35881,1.0020386505808758,0.0037012113055181696,1630.9545454545455,22,11,0,0.0,0.0,0,22,-2.0,1492.0
2291093,68.92578219013237,0.014279532669839896,20275.1592920354,113,33,0,0.00043271311120726956,0.0,0,22,-2.0,1385.0
23179,0.5839127367996776,0.01120896717373899,3863.166666666666,6,14,0,0.002401921537229784,0.005604483586869495,7,10,-2.0,1654.0
4264324,109.67911522633743,0.002515426236408998,45852.94623655914,93,245,0,0.00017453977966919575,0.00022587500898366513,22,10,-2.0,1620.0
632045,14.971693196892176,0.008606557377049179,2149.812925170068,294,21,1,0.0,0.0004098360655737705,1,17,-2.0,1759.0
66285,1.5577411167512691,0.005512863347811561,4734.642857142857,14,66,0,0.0009188105579685934,0.0014199799532241895,17,10,-2.0,1773.0
19418914,584.6253010597302,0.008605163097858715,20658.41914893617,940,43,0,0.0,0.00020012007204322596,1,10,-2.0,1384.0
4685,0.10863012428120944,0.004160887656033287,1171.25,4,9,0,0.0004623208506703652,0.0,0,10,-2.0,1797.0
377675,9.525701170298627,0.023839833352621225,6744.196428571428,56,206,0,0.0009258187709755817,0.001967364888323111,17,24,-2.0,1652.0
52912,1.5257208765859285,0.008012820512820512,343.58441558441564,154,15,0,0.008012820512820512,0.004273504273504274,8,22,-2.0,1445.0
26941,0.7860936041083101,0.0010968921389396707,5388.2,5,3,0,0.0,0.0,0,24,-2.0,1428.0
74183,2.114198586411309,0.013393937763911677,18545.75,4,498,0,0.0019902638444366746,0.00010758182942900944,4,22,-2.0,1462.0
49595,1.3246527777777777,0.006578947368421052,1458.6764705882354,34,21,0,0.005639097744360902,0.002819548872180451,9,28,-2.0,1560.0
103217,3.1716138151425763,0.005042864346949067,1587.9538461538461,65,10,0,0.008068582955118508,0.0005042864346949069,1,20,-2.0,1356.0
9924678,246.44115017878426,0.0066792916368103175,73516.13333333332,135,261,0,0.0027638448152318557,0.00010236462278636504,4,20,-2.0,1678.0
25856,0.7055228116131849,0.0030251604810743013,1520.9411764705883,17,41,0,0.00029513760790968787,0.0004427064118645319,6,20,-2.0,1527.0
3095,0.0965980024968789,0.012991573033707866,1547.5,2,37,0,0.0031601123595505613,0.0066713483146067405,19,10,-2.0,1335.0
1083649,28.55916613957411,0.003529411764705883,2611.2024096385544,415,6,9,0.000588235294117647,0.0,0,20,-2.0,1581.0
396299,10.979028147163119,0.012807107690836959,99074.75,4,4287,0,0.004074853018498159,0.0016132116055637875,540,22,7.938888888888888,1504.0
140378,4.067512749188688,0.0015593561368209255,7798.777777777777,18,31,0,0.00020120724346076456,0.00020120724346076456,4,10,-2.0,1438.0
15648585,364.4630380100615,-1.0,19177.1875,816,-1,1,-1.0,-1.0,-1,20,-2.0,1789.0
5095,0.13268229166666667,0.001029336078229542,1019.0,5,4,0,0.000514668039114771,0.0012866700977869276,5,22,-2.0,1600.0
2587,0.06501306795335746,0.005034856700232378,2587.0,1,13,0,0.000774593338497289,0.0,0,22,-2.0,1658.0
1751399,42.13334776751347,0.004856083348048736,20604.694117647057,85,55,1,0.0007063393960798164,0.0007946318205897932,9,24,-2.0,1732.0
59911,1.5249185501934432,0.0006451612903225806,5991.1,10,5,0,0.0009032258064516126,0.0005161290322580644,4,20,-2.0,1637.0
31583,0.7376448056801196,0.0004078303425774878,5263.833333333333,6,4,0,0.0,0.0,0,10,-2.0,1784.0
1775880,57.853792025019544,0.0068324160182197755,50739.428571428565,35,36,0,0.002467261339912697,0.00018978933383943818,1,20,-2.0,1279.0
12397,0.3540381539867489,0.002177068214804064,302.36585365853665,41,3,0,0.0,0.000725689404934688,1,22,-2.0,1459.0
36100,0.896404449741756,0.0030423589983618066,802.2222222222223,45,13,0,0.0009361104610344019,0.0007020828457758014,3,22,-2.0,1678.0
152479,3.873958333333333,0.003369839932603201,252.03140495867768,605,8,0,-1.0,0.0029486099410278013,7,17,-2.0,1640.0
197846,6.088318562284589,0.002744682728797105,1939.666666666667,102,311,0,0.0,0.0004412673197422999,50,25,-2.0,1354.0
3782,0.09140564578499613,0.0019455252918287934,630.3333333333334,6,5,0,0.0,0.0,0,2,-2.0,1724.0
49251,1.3129398592450416,0.0012268684183621304,16417.0,3,12,0,0.0,0.0,0,22,-2.0,1563.0
2312158,61.24597372324645,0.006134515890613452,385359.66666666674,6,830,0,0.0006282335550628234,0.00012564671101256467,17,22,-2.0,1573.0
102461,2.834799690128375,0.003284487114704396,206.158953722334,497,13,0,0.0,0.00025265285497726126,1,17,-2.0,1506.0
446273,12.85941101890272,0.001542020046260601,576.5801033591731,774,2,0,0.0007710100231303008,0.0,0,23,-2.0,1446.0
92405,2.2917906746031744,0.0014760147601476016,684.4814814814815,135,4,0,0.0014760147601476016,0.0007380073800738008,2,22,-2.0,1680.0
520156,14.624269005847953,0.0043918019696566404,3399.7124183006536,153,33,0,0.0013308490817141336,0.00013308490817141334,1,10,-2.0,1482.0
2129,0.05415649165649165,0.010026385224274409,236.55555555555557,9,19,0,0.0021108179419525065,0.003693931398416887,7,22,-2.0,1638.0
76722,2.4838772338772337,0.008507018290089324,12787.0,6,20,0,0.0,0.0004253509145044662,1,22,-2.0,1287.0
48153517,1174.7052351678376,0.011063518049232656,162680.80067567568,296,2960,2,0.0006279294027942857,0.00012708095056551024,34,10,87.05882352941177,1708.0
14629,0.3626065833829071,0.01383975026014568,696.6190476190477,21,133,0,0.0029136316337148803,0.0009365244536940685,9,20,-2.0,1681.0
809714,24.752812423575445,0.012011350848867359,36805.181818181816,22,491,0,0.001369930035716033,0.0002690933998727922,11,26,-2.0,1363.0
11696,0.2909452736318408,0.01800766283524904,3898.666666666666,3,47,0,0.004980842911877396,0.00038314176245210735,1,20,-2.0,1675.0
3510,0.1100451467268623,0.0,1755.0,2,0,0,0.0065264684554024645,0.013415518491660623,37,22,-2.0,1329.0
4984,0.11900668576886342,0.0007233273056057866,1246.0,4,2,0,0.002531645569620253,0.0039783001808318275,11,20,-2.0,1745.0
2111430,52.273469994058225,0.004035548433999496,44924.04255319149,47,1088,0,0.003234373377249596,0.0008753579323748906,236,20,4.610169491525424,1683.0
5045400,137.22258485639688,0.0055710306406685246,9892.94117647059,510,10,0,0.0005571030640668524,0.0005571030640668524,1,24,-2.0,1532.0
54461,1.6002879642689234,0.002001556766373846,1512.8055555555554,36,18,0,0.00022239519626376068,0.0,0,17,-2.0,1418.0
128980,3.414337145277425,-1.0,1632.6582278481012,79,-1,0,0.00025307912940779483,-1.0,-1,10,-2.0,1574.0
1150767,27.04378172588833,0.005111483211421521,24484.40425531915,47,58,0,0.0006169031462060457,0.0008812902088657793,10,10,-2.0,1773.0
13423,0.3389646464646465,0.004500978473581213,671.15,20,23,0,0.0,0.0013698630136986301,7,19,-2.0,1650.0
62878,1.6415517961570594,0.0140485312899106,4836.769230769231,13,22,0,0.0006385696040868455,0.0006385696040868455,1,10,-2.0,1596.0
5339940,138.11142147734327,0.0037101633106072615,95356.07142857145,56,351,0,0.00022197558268590453,0.0001374134559484171,13,10,-2.0,1611.0
10682,0.2492067935796939,0.0023237800154918666,427.28,25,3,0,0.000774593338497289,0.0,0,24,-2.0,1786.0
16599027,390.9701102317694,0.01018062397372742,7114.885126446635,2333,31,132,0.003940886699507389,0.0009852216748768472,3,20,-2.0,1769.0
134398,3.3754771950974485,0.004194520907065146,7073.578947368421,19,64,0,0.0004587757242102503,0.00019661816751867872,3,22,-2.0,1659.0
71749,1.9501250271798216,0.0017969451931716086,1070.8805970149253,67,2,0,0.0,0.0,0,19,-2.0,1533.0
4915753,113.60124329820671,0.0027152051488334677,4509.865137614679,1090,27,0,0.00030168946098149636,0.000502815768302494,5,20,-2.0,1803.0
43570,1.2757671585851489,0.0037706205813040064,6224.285714285716,7,24,0,0.00015710919088766692,0.0,0,22,-2.0,1423.0
73898,1.8037980863112677,0.0025453064548971696,36949.0,2,125,0,0.002504581551618815,0.0014253716147424149,70,1,-2.0,1707.0
2346188,69.38100307546722,0.013088026325630095,25227.827956989247,93,175,0,0.0006730984967466907,0.00029915488744297364,4,27,-2.0,1409.0
4539,0.12483498349834984,0.0036141856787892477,4539.0,1,16,0,0.00338829907386492,0.0013553196295459679,6,22,-2.0,1515.0
291276,7.671618204804045,0.0021570319240724768,404.55,720,20,0,0.00010785159620362382,0.00021570319240724764,2,29,-2.0,1582.0
27422,0.7127781243501767,0.0011458503846783431,2492.909090909091,11,7,0,0.0,0.0006547716483876247,4,28,-2.0,1603.0
852937,24.611524699907665,0.03384968445209409,38769.86363636364,22,59,0,0.0034423407917383822,0.0011474469305794606,2,22,-2.0,1444.0
202903,6.198161045943304,0.009448035803083043,4508.955555555554,45,19,0,0.0014917951268025858,0.0034808552958727,7,22,-2.0,1364.0
35733,1.0190793976728267,0.0024278289897955315,1232.1724137931035,29,64,0,0.00015173931186222072,0.00018967413982777588,5,22,-2.0,1461.0
489121,11.71940291355185,0.0092264017033357,3327.3537414965986,147,13,1,0.0049680624556423,0.0028388928317956,4,20,-2.0,1739.0
7605,0.18358922363847044,0.003901895206243033,507.0,15,7,0,0.0016722408026755853,0.0,0,20,-2.0,1726.0
3863483,89.93209962756052,0.01818526236029551,15331.281746031746,252,96,1,0.00644061375260466,0.0003788596325061565,2,26,-2.0,1790.0
2653,0.0716872027669693,0.003537735849056604,2653.0,1,9,0,0.0,0.0,0,22,-2.0,1542.0
133906,3.722092506115188,0.001544998068752414,852.9044585987263,157,4,0,0.0,0.0,0,22,-2.0,1499.0
4651,0.11247339911007932,0.0049751243781094535,2325.5,2,9,0,0.0,0.000552791597567717,1,10,-2.0,1723.0
136505,3.8275291610587714,0.0014461315979754155,1436.8947368421052,95,6,0,0.0,0.0,0,17,-2.0,1486.0
29677,0.9600478778467908,0.0027450980392156863,1023.3448275862069,29,7,0,0.001176470588235294,0.0,0,20,-2.0,1288.0
75416,2.198973641240961,0.0007389617587289858,4189.777777777777,18,4,0,0.0007389617587289858,0.0014779235174579716,8,26,-2.0,1429.0
