ypred
0.0
11.535096432742932
43.62109426841007
27.73600432441538
144.1272839416089
46.87141318065724
185.509507772929
3058.7893276522523
29684.880613873207
103.00415182789449
59.6649435555688
20600.996439787337
85800.3537005328
14601.315877467927
25762.820096958156
4844.884026947982
1047.2036986574253
72.24598652743762
2307.4407440646296
104.69193807937212
2807.4786147697773
170.8847864406222
127.59705903211346
5757.372002600168
110.01725419394091
335.36317857413536
2368.583044730054
1834.3847732411098
98.04999465648618
4726.62232219274
4.804857432333782
25.383087559162067
3485.6677813911033
115.43268527238888
58.7226213806408
8072.057403399692
79.30151951302379
1557.2203146454005
1209.7536380266215
625.873803052961
27.32826932205717
62141.56375022725
26545.91396948889
18.458116091651195
262.3409519388464
427.6674273046928
58005.9082900832
372.0856456468388
16.49261709229429
146.9241477604305
19113.754521432293
14181.439324492832
203.71060474582976
574.5792689821022
46.074546044181
766.0707302072939
584.4584571674585
8.861456068895212
264.5126945018547
34.01105973171824
19.42387588339977
797.080010184018
512.4542563349673
149158.61223109812
206.97432475342987
441.19823701179786
144.62806952076025
4657.929839589177
407.88094845139887
47037.36906621005
9.097005565413895
232.55039954754932
19260.524995484546
115.92243418091407
1645.001088802118
289.1161948607415
10593.7670088614
70.06802628307541
2961.8651330212974
103.7378412607161
19023.941341201364
4367.623995313707
1293.9081719794049
1671.0063468307414
2996.022963542424
257.43468282567926
4870.742856579853
2690.9649186633596
518.0203916253691
44.239466517087685
896.1705846567683
80945.14953475466
11.906558656623968
31.46462445948251
313.27973373203275
884.4356949394287
70010.71582839784
164.84411926197507
16181.910344831917
211.6798990899373
586.939414853243
4357.836130032937
5814.796692060386
15207.949012091774
198.79528849061157
205.96282491795594
121.6632460880362
5537.96698577358
1297.2483799050483
153716.54394017198
8601.690147598445
1488.6072149795566
250.66422938501458
452.1487133883437
1774.9755748101911
21.9599012572722
3442.9206884006862
11.756276481589122
1095.861986151991
6199.744252436994
2074.4870233040724
8373.553356306009
34590.5381722158
1933.479383098158
1968.8605011532966
450.1605125134641
567.7242548359775
5344.7886719781945
6025.876068008227
15.023162908782858
317.4593930402601
7160.923934337888
15.990547734485176
142.30207099683923
8186.882161057433
76254.63769397125
5669.861988460226
874.4149594498651
13720.670918577074
315.85888158277595
4162.40996123397
23551.85761000558
3139.7581362392366
727.4435388548914
13445.856433194667
350.394022747179
490.68307009124004
2006.585950545851
2394.6707309377152
480.9520427134033
16105.31128994749
29.14916946606469
64153.468068514994
5507.172092215896
172.96110568496474
3955.3003319901018
